layer,multiplier,index,origin,loss
8,1,177,openwebtext-256-64,2.9236650466918945
8,1,178,openwebtext-256-64,3.9694011211395264
8,1,179,openwebtext-256-64,3.5481693744659424
8,1,180,openwebtext-256-64,3.5371737480163574
8,1,181,openwebtext-256-64,3.6750638484954834
8,1,182,openwebtext-256-64,3.0704171657562256
8,1,183,openwebtext-256-64,2.8426127433776855
8,1,184,openwebtext-256-64,2.888756275177002
8,1,185,openwebtext-256-64,2.894216299057007
8,1,186,openwebtext-256-64,3.340895891189575
8,1,187,openwebtext-256-64,2.5885868072509766
8,1,188,openwebtext-256-64,2.5739641189575195
8,1,189,openwebtext-256-64,3.2886221408843994
8,1,190,openwebtext-256-64,3.134509801864624
8,1,191,openwebtext-256-64,3.236281156539917
0,0,192,openwebtext-256-64,2.786752939224243
1,0,192,openwebtext-256-64,2.786752939224243
2,0,192,openwebtext-256-64,2.786752939224243
3,0,192,openwebtext-256-64,2.786752939224243
4,0,192,openwebtext-256-64,2.786752939224243
5,0,192,openwebtext-256-64,2.786752939224243
6,0,192,openwebtext-256-64,2.786752939224243
7,0,192,openwebtext-256-64,2.786752939224243
8,0,192,openwebtext-256-64,2.786752939224243
9,0,192,openwebtext-256-64,2.786752939224243
10,0,192,openwebtext-256-64,2.786752939224243
11,0,192,openwebtext-256-64,2.786752939224243
0,0,193,openwebtext-256-64,3.4506263732910156
1,0,193,openwebtext-256-64,3.4506263732910156
2,0,193,openwebtext-256-64,3.4506263732910156
3,0,193,openwebtext-256-64,3.4506263732910156
4,0,193,openwebtext-256-64,3.4506263732910156
5,0,193,openwebtext-256-64,3.4506263732910156
6,0,193,openwebtext-256-64,3.4506263732910156
7,0,193,openwebtext-256-64,3.4506263732910156
8,0,193,openwebtext-256-64,3.4506263732910156
9,0,193,openwebtext-256-64,3.4506263732910156
10,0,193,openwebtext-256-64,3.4506263732910156
11,0,193,openwebtext-256-64,3.4506263732910156
0,0,194,openwebtext-256-64,3.5833840370178223
1,0,194,openwebtext-256-64,3.5833840370178223
2,0,194,openwebtext-256-64,3.5833840370178223
3,0,194,openwebtext-256-64,3.5833840370178223
4,0,194,openwebtext-256-64,3.5833840370178223
5,0,194,openwebtext-256-64,3.5833840370178223
6,0,194,openwebtext-256-64,3.5833840370178223
7,0,194,openwebtext-256-64,3.5833840370178223
8,0,194,openwebtext-256-64,3.5833840370178223
9,0,194,openwebtext-256-64,3.5833840370178223
10,0,194,openwebtext-256-64,3.5833840370178223
11,0,194,openwebtext-256-64,3.5833840370178223
0,0,195,openwebtext-256-64,0.3954668939113617
1,0,195,openwebtext-256-64,0.3954668939113617
2,0,195,openwebtext-256-64,0.3954668939113617
3,0,195,openwebtext-256-64,0.3954668939113617
4,0,195,openwebtext-256-64,0.3954668939113617
5,0,195,openwebtext-256-64,0.3954668939113617
6,0,195,openwebtext-256-64,0.3954668939113617
7,0,195,openwebtext-256-64,0.3954668939113617
8,0,195,openwebtext-256-64,0.3954668939113617
9,0,195,openwebtext-256-64,0.3954668939113617
10,0,195,openwebtext-256-64,0.3954668939113617
11,0,195,openwebtext-256-64,0.3954668939113617
0,0,196,openwebtext-256-64,2.787632942199707
1,0,196,openwebtext-256-64,2.787632942199707
2,0,196,openwebtext-256-64,2.787632942199707
3,0,196,openwebtext-256-64,2.787632942199707
4,0,196,openwebtext-256-64,2.787632942199707
5,0,196,openwebtext-256-64,2.787632942199707
6,0,196,openwebtext-256-64,2.787632942199707
7,0,196,openwebtext-256-64,2.787632942199707
8,0,196,openwebtext-256-64,2.787632942199707
9,0,196,openwebtext-256-64,2.787632942199707
10,0,196,openwebtext-256-64,2.787632942199707
11,0,196,openwebtext-256-64,2.787632942199707
0,0,197,openwebtext-256-64,3.5738441944122314
1,0,197,openwebtext-256-64,3.5738441944122314
2,0,197,openwebtext-256-64,3.5738441944122314
3,0,197,openwebtext-256-64,3.5738441944122314
4,0,197,openwebtext-256-64,3.5738441944122314
5,0,197,openwebtext-256-64,3.5738441944122314
6,0,197,openwebtext-256-64,3.5738441944122314
7,0,197,openwebtext-256-64,3.5738441944122314
8,0,197,openwebtext-256-64,3.5738441944122314
9,0,197,openwebtext-256-64,3.5738441944122314
10,0,197,openwebtext-256-64,3.5738441944122314
11,0,197,openwebtext-256-64,3.5738441944122314
0,0,198,openwebtext-256-64,3.737375020980835
1,0,198,openwebtext-256-64,3.737375020980835
2,0,198,openwebtext-256-64,3.737375020980835
3,0,198,openwebtext-256-64,3.737375020980835
4,0,198,openwebtext-256-64,3.737375020980835
5,0,198,openwebtext-256-64,3.737375020980835
6,0,198,openwebtext-256-64,3.737375020980835
7,0,198,openwebtext-256-64,3.737375020980835
8,0,198,openwebtext-256-64,3.737375020980835
9,0,198,openwebtext-256-64,3.737375020980835
10,0,198,openwebtext-256-64,3.737375020980835
11,0,198,openwebtext-256-64,3.737375020980835
0,0,199,openwebtext-256-64,3.681684970855713
1,0,199,openwebtext-256-64,3.681684970855713
2,0,199,openwebtext-256-64,3.681684970855713
3,0,199,openwebtext-256-64,3.681684970855713
4,0,199,openwebtext-256-64,3.681684970855713
5,0,199,openwebtext-256-64,3.681684970855713
6,0,199,openwebtext-256-64,3.681684970855713
7,0,199,openwebtext-256-64,3.681684970855713
8,0,199,openwebtext-256-64,3.681684970855713
9,0,199,openwebtext-256-64,3.681684970855713
10,0,199,openwebtext-256-64,3.681684970855713
11,0,199,openwebtext-256-64,3.681684970855713
0,0,200,openwebtext-256-64,3.5974202156066895
1,0,200,openwebtext-256-64,3.5974202156066895
2,0,200,openwebtext-256-64,3.5974202156066895
3,0,200,openwebtext-256-64,3.5974202156066895
4,0,200,openwebtext-256-64,3.5974202156066895
5,0,200,openwebtext-256-64,3.5974202156066895
6,0,200,openwebtext-256-64,3.5974202156066895
7,0,200,openwebtext-256-64,3.5974202156066895
8,0,200,openwebtext-256-64,3.5974202156066895
9,0,200,openwebtext-256-64,3.5974202156066895
10,0,200,openwebtext-256-64,3.5974202156066895
11,0,200,openwebtext-256-64,3.5974202156066895
0,0,201,openwebtext-256-64,3.2673697471618652
1,0,201,openwebtext-256-64,3.2673697471618652
2,0,201,openwebtext-256-64,3.2673697471618652
3,0,201,openwebtext-256-64,3.2673697471618652
4,0,201,openwebtext-256-64,3.2673697471618652
5,0,201,openwebtext-256-64,3.2673697471618652
6,0,201,openwebtext-256-64,3.2673697471618652
7,0,201,openwebtext-256-64,3.2673697471618652
8,0,201,openwebtext-256-64,3.2673697471618652
9,0,201,openwebtext-256-64,3.2673697471618652
10,0,201,openwebtext-256-64,3.2673697471618652
11,0,201,openwebtext-256-64,3.2673697471618652
0,0,202,openwebtext-256-64,2.733546495437622
1,0,202,openwebtext-256-64,2.733546495437622
2,0,202,openwebtext-256-64,2.733546495437622
3,0,202,openwebtext-256-64,2.733546495437622
4,0,202,openwebtext-256-64,2.733546495437622
5,0,202,openwebtext-256-64,2.733546495437622
6,0,202,openwebtext-256-64,2.733546495437622
7,0,202,openwebtext-256-64,2.733546495437622
8,0,202,openwebtext-256-64,2.733546495437622
9,0,202,openwebtext-256-64,2.733546495437622
10,0,202,openwebtext-256-64,2.733546495437622
11,0,202,openwebtext-256-64,2.733546495437622
0,0,203,openwebtext-256-64,3.183589220046997
1,0,203,openwebtext-256-64,3.183589220046997
2,0,203,openwebtext-256-64,3.183589220046997
3,0,203,openwebtext-256-64,3.183589220046997
4,0,203,openwebtext-256-64,3.183589220046997
5,0,203,openwebtext-256-64,3.183589220046997
6,0,203,openwebtext-256-64,3.183589220046997
7,0,203,openwebtext-256-64,3.183589220046997
8,0,203,openwebtext-256-64,3.183589220046997
9,0,203,openwebtext-256-64,3.183589220046997
10,0,203,openwebtext-256-64,3.183589220046997
11,0,203,openwebtext-256-64,3.183589220046997
0,0,204,openwebtext-256-64,3.370944023132324
1,0,204,openwebtext-256-64,3.370944023132324
2,0,204,openwebtext-256-64,3.370944023132324
3,0,204,openwebtext-256-64,3.370944023132324
4,0,204,openwebtext-256-64,3.370944023132324
5,0,204,openwebtext-256-64,3.370944023132324
6,0,204,openwebtext-256-64,3.370944023132324
7,0,204,openwebtext-256-64,3.370944023132324
8,0,204,openwebtext-256-64,3.370944023132324
9,0,204,openwebtext-256-64,3.370944023132324
10,0,204,openwebtext-256-64,3.370944023132324
11,0,204,openwebtext-256-64,3.370944023132324
0,0,205,openwebtext-256-64,2.826345920562744
1,0,205,openwebtext-256-64,2.826345920562744
2,0,205,openwebtext-256-64,2.826345920562744
3,0,205,openwebtext-256-64,2.826345920562744
4,0,205,openwebtext-256-64,2.826345920562744
5,0,205,openwebtext-256-64,2.826345920562744
6,0,205,openwebtext-256-64,2.826345920562744
7,0,205,openwebtext-256-64,2.826345920562744
8,0,205,openwebtext-256-64,2.826345920562744
9,0,205,openwebtext-256-64,2.826345920562744
10,0,205,openwebtext-256-64,2.826345920562744
11,0,205,openwebtext-256-64,2.826345920562744
0,0,206,openwebtext-256-64,3.0795817375183105
1,0,206,openwebtext-256-64,3.0795817375183105
2,0,206,openwebtext-256-64,3.0795817375183105
3,0,206,openwebtext-256-64,3.0795817375183105
4,0,206,openwebtext-256-64,3.0795817375183105
5,0,206,openwebtext-256-64,3.0795817375183105
6,0,206,openwebtext-256-64,3.0795817375183105
7,0,206,openwebtext-256-64,3.0795817375183105
8,0,206,openwebtext-256-64,3.0795817375183105
9,0,206,openwebtext-256-64,3.0795817375183105
10,0,206,openwebtext-256-64,3.0795817375183105
11,0,206,openwebtext-256-64,3.0795817375183105
0,0,207,openwebtext-256-64,3.9370980262756348
1,0,207,openwebtext-256-64,3.9370980262756348
2,0,207,openwebtext-256-64,3.9370980262756348
3,0,207,openwebtext-256-64,3.9370980262756348
4,0,207,openwebtext-256-64,3.9370980262756348
5,0,207,openwebtext-256-64,3.9370980262756348
6,0,207,openwebtext-256-64,3.9370980262756348
7,0,207,openwebtext-256-64,3.9370980262756348
8,0,207,openwebtext-256-64,3.9370980262756348
9,0,207,openwebtext-256-64,3.9370980262756348
10,0,207,openwebtext-256-64,3.9370980262756348
11,0,207,openwebtext-256-64,3.9370980262756348
8,-1,192,openwebtext-256-64,2.8687803745269775
8,-1,193,openwebtext-256-64,3.503972053527832
8,-1,194,openwebtext-256-64,3.6619668006896973
8,-1,195,openwebtext-256-64,0.4244087040424347
8,-1,196,openwebtext-256-64,2.844165563583374
8,-1,197,openwebtext-256-64,3.5540950298309326
8,-1,198,openwebtext-256-64,3.83437180519104
8,-1,199,openwebtext-256-64,3.7255115509033203
8,-1,200,openwebtext-256-64,3.707949638366699
8,-1,201,openwebtext-256-64,3.3262548446655273
8,-1,202,openwebtext-256-64,2.882614850997925
8,-1,203,openwebtext-256-64,3.3733747005462646
8,-1,204,openwebtext-256-64,3.419309616088867
8,-1,205,openwebtext-256-64,2.907625198364258
8,-1,206,openwebtext-256-64,3.0663974285125732
8,-1,207,openwebtext-256-64,3.98026442527771
8,0,192,openwebtext-256-64,2.8041141033172607
8,0,193,openwebtext-256-64,3.469008684158325
8,0,194,openwebtext-256-64,3.6186540126800537
8,0,195,openwebtext-256-64,0.40247949957847595
8,0,196,openwebtext-256-64,2.818225860595703
8,0,197,openwebtext-256-64,3.5610830783843994
8,0,198,openwebtext-256-64,3.785890817642212
8,0,199,openwebtext-256-64,3.701012372970581
8,0,200,openwebtext-256-64,3.644566535949707
8,0,201,openwebtext-256-64,3.295055627822876
8,0,202,openwebtext-256-64,2.793734550476074
8,0,203,openwebtext-256-64,3.2647688388824463
8,0,204,openwebtext-256-64,3.3860867023468018
8,0,205,openwebtext-256-64,2.870684862136841
8,0,206,openwebtext-256-64,3.067819833755493
8,0,207,openwebtext-256-64,3.9589664936065674
8,0,192,openwebtext-256-64,2.7881808280944824
8,0,193,openwebtext-256-64,3.4546828269958496
8,0,194,openwebtext-256-64,3.5954878330230713
8,0,195,openwebtext-256-64,0.39566469192504883
8,0,196,openwebtext-256-64,2.79914927482605
8,0,197,openwebtext-256-64,3.568152666091919
8,0,198,openwebtext-256-64,3.7542083263397217
8,0,199,openwebtext-256-64,3.6882693767547607
8,0,200,openwebtext-256-64,3.6116273403167725
8,0,201,openwebtext-256-64,3.2773211002349854
8,0,202,openwebtext-256-64,2.7521843910217285
8,0,203,openwebtext-256-64,3.2114288806915283
8,0,204,openwebtext-256-64,3.3732011318206787
8,0,205,openwebtext-256-64,2.843564987182617
8,0,206,openwebtext-256-64,3.0737082958221436
8,0,207,openwebtext-256-64,3.945420980453491
8,0,192,openwebtext-256-64,2.7873218059539795
8,0,193,openwebtext-256-64,3.453181743621826
8,0,194,openwebtext-256-64,3.5921711921691895
8,0,195,openwebtext-256-64,0.39520975947380066
8,0,196,openwebtext-256-64,2.796084403991699
8,0,197,openwebtext-256-64,3.569495677947998
8,0,198,openwebtext-256-64,3.749375104904175
8,0,199,openwebtext-256-64,3.6863784790039062
8,0,200,openwebtext-256-64,3.6073386669158936
8,0,201,openwebtext-256-64,3.2746262550354004
8,0,202,openwebtext-256-64,2.746724843978882
8,0,203,openwebtext-256-64,3.2037699222564697
8,0,204,openwebtext-256-64,3.3720932006835938
8,0,205,openwebtext-256-64,2.839003086090088
8,0,206,openwebtext-256-64,3.0750339031219482
8,0,207,openwebtext-256-64,3.9431889057159424
8,0,192,openwebtext-256-64,2.786835193634033
8,0,193,openwebtext-256-64,3.451981782913208
8,0,194,openwebtext-256-64,3.589029550552368
8,0,195,openwebtext-256-64,0.39500147104263306
8,0,196,openwebtext-256-64,2.7931125164031982
8,0,197,openwebtext-256-64,3.5708937644958496
8,0,198,openwebtext-256-64,3.7448782920837402
8,0,199,openwebtext-256-64,3.68464994430542
8,0,200,openwebtext-256-64,3.603503942489624
8,0,201,openwebtext-256-64,3.272059440612793
8,0,202,openwebtext-256-64,2.7417802810668945
8,0,203,openwebtext-256-64,3.1965463161468506
8,0,204,openwebtext-256-64,3.371335983276367
8,0,205,openwebtext-256-64,2.834557056427002
8,0,206,openwebtext-256-64,3.0764548778533936
8,0,207,openwebtext-256-64,3.9410386085510254
8,0,192,openwebtext-256-64,2.786665678024292
8,0,193,openwebtext-256-64,3.451125383377075
8,0,194,openwebtext-256-64,3.586085319519043
8,0,195,openwebtext-256-64,0.39507028460502625
8,0,196,openwebtext-256-64,2.790278673171997
8,0,197,openwebtext-256-64,3.5723299980163574
8,0,198,openwebtext-256-64,3.74082612991333
8,0,199,openwebtext-256-64,3.6830708980560303
8,0,200,openwebtext-256-64,3.600152015686035
8,0,201,openwebtext-256-64,3.2696378231048584
8,0,202,openwebtext-256-64,2.7373852729797363
8,0,203,openwebtext-256-64,3.1897921562194824
8,0,204,openwebtext-256-64,3.370945692062378
8,0,205,openwebtext-256-64,2.8303117752075195
8,0,206,openwebtext-256-64,3.0779826641082764
8,0,207,openwebtext-256-64,3.9389944076538086
8,0,192,openwebtext-256-64,2.787086009979248
8,0,193,openwebtext-256-64,3.450481653213501
8,0,194,openwebtext-256-64,3.580932855606079
8,0,195,openwebtext-256-64,0.3962208032608032
8,0,196,openwebtext-256-64,2.785198450088501
8,0,197,openwebtext-256-64,3.575413703918457
8,0,198,openwebtext-256-64,3.7347023487091064
8,0,199,openwebtext-256-64,3.6805074214935303
8,0,200,openwebtext-256-64,3.595428466796875
8,0,201,openwebtext-256-64,3.265301465988159
8,0,202,openwebtext-256-64,2.73030686378479
8,0,203,openwebtext-256-64,3.1779637336730957
8,0,204,openwebtext-256-64,3.37131929397583
8,0,205,openwebtext-256-64,2.8227360248565674
8,0,206,openwebtext-256-64,3.0812571048736572
8,0,207,openwebtext-256-64,3.9353621006011963
8,0,192,openwebtext-256-64,2.787598133087158
8,0,193,openwebtext-256-64,3.4506897926330566
8,0,194,openwebtext-256-64,3.5787949562072754
8,0,195,openwebtext-256-64,0.39737385511398315
8,0,196,openwebtext-256-64,2.7830538749694824
8,0,197,openwebtext-256-64,3.5770795345306396
8,0,198,openwebtext-256-64,3.733088254928589
8,0,199,openwebtext-256-64,3.679588794708252
8,0,200,openwebtext-256-64,3.59432053565979
8,0,201,openwebtext-256-64,3.2634193897247314
8,0,202,openwebtext-256-64,2.7276480197906494
8,0,203,openwebtext-256-64,3.172922134399414
8,0,204,openwebtext-256-64,3.372119188308716
8,0,205,openwebtext-256-64,2.8195955753326416
8,0,206,openwebtext-256-64,3.0830514430999756
8,0,207,openwebtext-256-64,3.9338207244873047
8,0,192,openwebtext-256-64,2.788294792175293
8,0,193,openwebtext-256-64,3.451273202896118
8,0,194,openwebtext-256-64,3.577023506164551
8,0,195,openwebtext-256-64,0.3989253044128418
8,0,196,openwebtext-256-64,2.7812726497650146
8,0,197,openwebtext-256-64,3.5788700580596924
8,0,198,openwebtext-256-64,3.7329227924346924
8,0,199,openwebtext-256-64,3.679044246673584
8,0,200,openwebtext-256-64,3.5942466259002686
8,0,201,openwebtext-256-64,3.2617290019989014
8,0,202,openwebtext-256-64,2.72560715675354
8,0,203,openwebtext-256-64,3.168417453765869
8,0,204,openwebtext-256-64,3.373357057571411
8,0,205,openwebtext-256-64,2.8170104026794434
8,0,206,openwebtext-256-64,3.0849459171295166
8,0,207,openwebtext-256-64,3.9324746131896973
8,0,192,openwebtext-256-64,2.7892191410064697
8,0,193,openwebtext-256-64,3.4521992206573486
8,0,194,openwebtext-256-64,3.57568359375
8,0,195,openwebtext-256-64,0.4008621573448181
8,0,196,openwebtext-256-64,2.7799220085144043
8,0,197,openwebtext-256-64,3.58083438873291
8,0,198,openwebtext-256-64,3.7347426414489746
8,0,199,openwebtext-256-64,3.6789443492889404
8,0,200,openwebtext-256-64,3.595334529876709
8,0,201,openwebtext-256-64,3.260228395462036
8,0,202,openwebtext-256-64,2.7241873741149902
8,0,203,openwebtext-256-64,3.1644766330718994
8,0,204,openwebtext-256-64,3.3750975131988525
8,0,205,openwebtext-256-64,2.8150765895843506
8,0,206,openwebtext-256-64,3.0869953632354736
8,0,207,openwebtext-256-64,3.9313273429870605
8,0,192,openwebtext-256-64,2.8038039207458496
8,0,193,openwebtext-256-64,3.4659719467163086
8,0,194,openwebtext-256-64,3.5816800594329834
8,0,195,openwebtext-256-64,0.41530972719192505
8,0,196,openwebtext-256-64,2.7863423824310303
8,0,197,openwebtext-256-64,3.6020891666412354
8,0,198,openwebtext-256-64,3.7788755893707275
8,0,199,openwebtext-256-64,3.692704677581787
8,0,200,openwebtext-256-64,3.630627393722534
8,0,201,openwebtext-256-64,3.2543437480926514
8,0,202,openwebtext-256-64,2.7318294048309326
8,0,203,openwebtext-256-64,3.1538212299346924
8,0,204,openwebtext-256-64,3.402867078781128
8,0,205,openwebtext-256-64,2.824537515640259
8,0,206,openwebtext-256-64,3.103733539581299
8,0,207,openwebtext-256-64,3.9280734062194824
8,1,192,openwebtext-256-64,2.903461456298828
8,1,193,openwebtext-256-64,3.5630767345428467
8,1,194,openwebtext-256-64,3.688830614089966
8,1,195,openwebtext-256-64,0.4388788044452667
8,1,196,openwebtext-256-64,2.841407537460327
8,1,197,openwebtext-256-64,3.6870157718658447
8,1,198,openwebtext-256-64,4.024250030517578
8,1,199,openwebtext-256-64,3.785442352294922
8,1,200,openwebtext-256-64,3.8225045204162598
8,1,201,openwebtext-256-64,3.2694156169891357
8,1,202,openwebtext-256-64,2.850179672241211
8,1,203,openwebtext-256-64,3.2328712940216064
8,1,204,openwebtext-256-64,3.597151279449463
8,1,205,openwebtext-256-64,2.93796968460083
8,1,206,openwebtext-256-64,3.1588807106018066
8,1,207,openwebtext-256-64,3.984520673751831
0,0,208,openwebtext-256-64,2.903764247894287
1,0,208,openwebtext-256-64,2.903764247894287
2,0,208,openwebtext-256-64,2.903764247894287
3,0,208,openwebtext-256-64,2.903764247894287
4,0,208,openwebtext-256-64,2.903764247894287
5,0,208,openwebtext-256-64,2.903764247894287
6,0,208,openwebtext-256-64,2.903764247894287
7,0,208,openwebtext-256-64,2.903764247894287
8,0,208,openwebtext-256-64,2.903764247894287
9,0,208,openwebtext-256-64,2.903764247894287
10,0,208,openwebtext-256-64,2.903764247894287
11,0,208,openwebtext-256-64,2.903764247894287
0,0,209,openwebtext-256-64,1.74434494972229
1,0,209,openwebtext-256-64,1.74434494972229
2,0,209,openwebtext-256-64,1.74434494972229
3,0,209,openwebtext-256-64,1.74434494972229
4,0,209,openwebtext-256-64,1.74434494972229
5,0,209,openwebtext-256-64,1.74434494972229
6,0,209,openwebtext-256-64,1.74434494972229
7,0,209,openwebtext-256-64,1.74434494972229
8,0,209,openwebtext-256-64,1.74434494972229
9,0,209,openwebtext-256-64,1.74434494972229
10,0,209,openwebtext-256-64,1.74434494972229
11,0,209,openwebtext-256-64,1.74434494972229
0,0,210,openwebtext-256-64,3.751096248626709
1,0,210,openwebtext-256-64,3.751096248626709
2,0,210,openwebtext-256-64,3.751096248626709
3,0,210,openwebtext-256-64,3.751096248626709
4,0,210,openwebtext-256-64,3.751096248626709
5,0,210,openwebtext-256-64,3.751096248626709
6,0,210,openwebtext-256-64,3.751096248626709
7,0,210,openwebtext-256-64,3.751096248626709
8,0,210,openwebtext-256-64,3.751096248626709
9,0,210,openwebtext-256-64,3.751096248626709
10,0,210,openwebtext-256-64,3.751096248626709
11,0,210,openwebtext-256-64,3.751096248626709
0,0,211,openwebtext-256-64,3.0371651649475098
1,0,211,openwebtext-256-64,3.0371651649475098
2,0,211,openwebtext-256-64,3.0371651649475098
3,0,211,openwebtext-256-64,3.0371651649475098
4,0,211,openwebtext-256-64,3.0371651649475098
5,0,211,openwebtext-256-64,3.0371651649475098
6,0,211,openwebtext-256-64,3.0371651649475098
7,0,211,openwebtext-256-64,3.0371651649475098
8,0,211,openwebtext-256-64,3.0371651649475098
9,0,211,openwebtext-256-64,3.0371651649475098
10,0,211,openwebtext-256-64,3.0371651649475098
11,0,211,openwebtext-256-64,3.0371651649475098
0,0,212,openwebtext-256-64,2.808397054672241
1,0,212,openwebtext-256-64,2.808397054672241
2,0,212,openwebtext-256-64,2.808397054672241
3,0,212,openwebtext-256-64,2.808397054672241
4,0,212,openwebtext-256-64,2.808397054672241
5,0,212,openwebtext-256-64,2.808397054672241
6,0,212,openwebtext-256-64,2.808397054672241
7,0,212,openwebtext-256-64,2.808397054672241
8,0,212,openwebtext-256-64,2.808397054672241
9,0,212,openwebtext-256-64,2.808397054672241
10,0,212,openwebtext-256-64,2.808397054672241
11,0,212,openwebtext-256-64,2.808397054672241
0,0,213,openwebtext-256-64,2.372483015060425
1,0,213,openwebtext-256-64,2.372483015060425
2,0,213,openwebtext-256-64,2.372483015060425
3,0,213,openwebtext-256-64,2.372483015060425
4,0,213,openwebtext-256-64,2.372483015060425
5,0,213,openwebtext-256-64,2.372483015060425
6,0,213,openwebtext-256-64,2.372483015060425
7,0,213,openwebtext-256-64,2.372483015060425
8,0,213,openwebtext-256-64,2.372483015060425
9,0,213,openwebtext-256-64,2.372483015060425
10,0,213,openwebtext-256-64,2.372483015060425
11,0,213,openwebtext-256-64,2.372483015060425
0,0,214,openwebtext-256-64,3.8892738819122314
1,0,214,openwebtext-256-64,3.8892738819122314
2,0,214,openwebtext-256-64,3.8892738819122314
3,0,214,openwebtext-256-64,3.8892738819122314
4,0,214,openwebtext-256-64,3.8892738819122314
5,0,214,openwebtext-256-64,3.8892738819122314
6,0,214,openwebtext-256-64,3.8892738819122314
7,0,214,openwebtext-256-64,3.8892738819122314
8,0,214,openwebtext-256-64,3.8892738819122314
9,0,214,openwebtext-256-64,3.8892738819122314
10,0,214,openwebtext-256-64,3.8892738819122314
11,0,214,openwebtext-256-64,3.8892738819122314
0,0,215,openwebtext-256-64,2.6413278579711914
1,0,215,openwebtext-256-64,2.6413278579711914
2,0,215,openwebtext-256-64,2.6413278579711914
3,0,215,openwebtext-256-64,2.6413278579711914
4,0,215,openwebtext-256-64,2.6413278579711914
5,0,215,openwebtext-256-64,2.6413278579711914
6,0,215,openwebtext-256-64,2.6413278579711914
7,0,215,openwebtext-256-64,2.6413278579711914
8,0,215,openwebtext-256-64,2.6413278579711914
9,0,215,openwebtext-256-64,2.6413278579711914
10,0,215,openwebtext-256-64,2.6413278579711914
11,0,215,openwebtext-256-64,2.6413278579711914
0,0,216,openwebtext-256-64,4.71574592590332
1,0,216,openwebtext-256-64,4.71574592590332
2,0,216,openwebtext-256-64,4.71574592590332
3,0,216,openwebtext-256-64,4.71574592590332
4,0,216,openwebtext-256-64,4.71574592590332
5,0,216,openwebtext-256-64,4.71574592590332
6,0,216,openwebtext-256-64,4.71574592590332
7,0,216,openwebtext-256-64,4.71574592590332
8,0,216,openwebtext-256-64,4.71574592590332
9,0,216,openwebtext-256-64,4.71574592590332
10,0,216,openwebtext-256-64,4.71574592590332
11,0,216,openwebtext-256-64,4.71574592590332
0,0,217,openwebtext-256-64,3.1172142028808594
1,0,217,openwebtext-256-64,3.1172142028808594
2,0,217,openwebtext-256-64,3.1172142028808594
3,0,217,openwebtext-256-64,3.1172142028808594
4,0,217,openwebtext-256-64,3.1172142028808594
5,0,217,openwebtext-256-64,3.1172142028808594
6,0,217,openwebtext-256-64,3.1172142028808594
7,0,217,openwebtext-256-64,3.1172142028808594
8,0,217,openwebtext-256-64,3.1172142028808594
9,0,217,openwebtext-256-64,3.1172142028808594
10,0,217,openwebtext-256-64,3.1172142028808594
11,0,217,openwebtext-256-64,3.1172142028808594
0,0,218,openwebtext-256-64,4.958789825439453
1,0,218,openwebtext-256-64,4.958789825439453
2,0,218,openwebtext-256-64,4.958789825439453
3,0,218,openwebtext-256-64,4.958789825439453
4,0,218,openwebtext-256-64,4.958789825439453
5,0,218,openwebtext-256-64,4.958789825439453
6,0,218,openwebtext-256-64,4.958789825439453
7,0,218,openwebtext-256-64,4.958789825439453
8,0,218,openwebtext-256-64,4.958789825439453
9,0,218,openwebtext-256-64,4.958789825439453
10,0,218,openwebtext-256-64,4.958789825439453
11,0,218,openwebtext-256-64,4.958789825439453
0,0,219,openwebtext-256-64,4.598944664001465
1,0,219,openwebtext-256-64,4.598944664001465
2,0,219,openwebtext-256-64,4.598944664001465
3,0,219,openwebtext-256-64,4.598944664001465
4,0,219,openwebtext-256-64,4.598944664001465
5,0,219,openwebtext-256-64,4.598944664001465
6,0,219,openwebtext-256-64,4.598944664001465
7,0,219,openwebtext-256-64,4.598944664001465
8,0,219,openwebtext-256-64,4.598944664001465
9,0,219,openwebtext-256-64,4.598944664001465
10,0,219,openwebtext-256-64,4.598944664001465
11,0,219,openwebtext-256-64,4.598944664001465
0,0,220,openwebtext-256-64,3.293543815612793
1,0,220,openwebtext-256-64,3.293543815612793
2,0,220,openwebtext-256-64,3.293543815612793
3,0,220,openwebtext-256-64,3.293543815612793
4,0,220,openwebtext-256-64,3.293543815612793
5,0,220,openwebtext-256-64,3.293543815612793
6,0,220,openwebtext-256-64,3.293543815612793
7,0,220,openwebtext-256-64,3.293543815612793
8,0,220,openwebtext-256-64,3.293543815612793
9,0,220,openwebtext-256-64,3.293543815612793
10,0,220,openwebtext-256-64,3.293543815612793
11,0,220,openwebtext-256-64,3.293543815612793
0,0,221,openwebtext-256-64,2.8397159576416016
1,0,221,openwebtext-256-64,2.8397159576416016
2,0,221,openwebtext-256-64,2.8397159576416016
3,0,221,openwebtext-256-64,2.8397159576416016
4,0,221,openwebtext-256-64,2.8397159576416016
5,0,221,openwebtext-256-64,2.8397159576416016
6,0,221,openwebtext-256-64,2.8397159576416016
7,0,221,openwebtext-256-64,2.8397159576416016
8,0,221,openwebtext-256-64,2.8397159576416016
9,0,221,openwebtext-256-64,2.8397159576416016
10,0,221,openwebtext-256-64,2.8397159576416016
11,0,221,openwebtext-256-64,2.8397159576416016
0,0,222,openwebtext-256-64,2.779876232147217
1,0,222,openwebtext-256-64,2.779876232147217
2,0,222,openwebtext-256-64,2.779876232147217
