index,origin,loss,layer,multiplier
6,openwebtext-16-128,7.51450777053833,3,4
7,openwebtext-16-128,6.389972686767578,3,4
8,openwebtext-16-128,5.849860191345215,3,4
9,openwebtext-16-128,3.5047736167907715,3,4
10,openwebtext-16-128,9.006924629211426,3,4
11,openwebtext-16-128,8.635748863220215,3,4
12,openwebtext-16-128,6.74307918548584,3,4
13,openwebtext-16-128,8.073115348815918,3,4
14,openwebtext-16-128,6.313253402709961,3,4
15,openwebtext-16-128,3.764437675476074,3,4
0,openwebtext-16-128,2.797243595123291,3,6
1,openwebtext-16-128,4.336048126220703,3,6
2,openwebtext-16-128,3.1341652870178223,3,6
3,openwebtext-16-128,3.4010074138641357,3,6
4,openwebtext-16-128,8.004640579223633,3,6
5,openwebtext-16-128,6.258281707763672,3,6
6,openwebtext-16-128,7.552015781402588,3,6
7,openwebtext-16-128,6.404349327087402,3,6
8,openwebtext-16-128,5.874104022979736,3,6
9,openwebtext-16-128,3.505528450012207,3,6
10,openwebtext-16-128,9.052286148071289,3,6
11,openwebtext-16-128,8.724127769470215,3,6
12,openwebtext-16-128,6.755580425262451,3,6
13,openwebtext-16-128,8.079895973205566,3,6
14,openwebtext-16-128,6.314109802246094,3,6
15,openwebtext-16-128,3.765831232070923,3,6
0,openwebtext-16-128,2.799354314804077,3,8
1,openwebtext-16-128,4.382058143615723,3,8
2,openwebtext-16-128,3.136319637298584,3,8
3,openwebtext-16-128,3.4041643142700195,3,8
4,openwebtext-16-128,8.0260648727417,3,8
5,openwebtext-16-128,6.298943996429443,3,8
6,openwebtext-16-128,7.590545654296875,3,8
7,openwebtext-16-128,6.425136089324951,3,8
8,openwebtext-16-128,5.904923439025879,3,8
9,openwebtext-16-128,3.5089168548583984,3,8
10,openwebtext-16-128,9.132242202758789,3,8
11,openwebtext-16-128,8.811927795410156,3,8
12,openwebtext-16-128,6.771302700042725,3,8
13,openwebtext-16-128,8.093433380126953,3,8
14,openwebtext-16-128,6.311030387878418,3,8
15,openwebtext-16-128,3.772296905517578,3,8
0,openwebtext-16-128,2.802626132965088,3,10
1,openwebtext-16-128,4.4326043128967285,3,10
2,openwebtext-16-128,3.139315366744995,3,10
3,openwebtext-16-128,3.408935546875,3,10
4,openwebtext-16-128,8.051941871643066,3,10
5,openwebtext-16-128,6.341134071350098,3,10
6,openwebtext-16-128,7.624634265899658,3,10
7,openwebtext-16-128,6.450855731964111,3,10
8,openwebtext-16-128,5.939738750457764,3,10
9,openwebtext-16-128,3.516981601715088,3,10
10,openwebtext-16-128,9.234397888183594,3,10
11,openwebtext-16-128,8.89866828918457,3,10
12,openwebtext-16-128,6.788684368133545,3,10
13,openwebtext-16-128,8.112960815429688,3,10
14,openwebtext-16-128,6.304927825927734,3,10
15,openwebtext-16-128,3.786442279815674,3,10
0,openwebtext-16-128,2.8267202377319336,3,15
1,openwebtext-16-128,4.559525489807129,3,15
2,openwebtext-16-128,3.1532418727874756,3,15
3,openwebtext-16-128,3.434866428375244,3,15
4,openwebtext-16-128,8.129210472106934,3,15
5,openwebtext-16-128,6.446621894836426,3,15
6,openwebtext-16-128,7.6958441734313965,3,15
7,openwebtext-16-128,6.512416362762451,3,15
8,openwebtext-16-128,6.036749839782715,3,15
9,openwebtext-16-128,3.5610218048095703,3,15
10,openwebtext-16-128,9.539117813110352,3,15
11,openwebtext-16-128,9.074723243713379,3,15
12,openwebtext-16-128,6.836882591247559,3,15
13,openwebtext-16-128,8.173949241638184,3,15
14,openwebtext-16-128,6.277624607086182,3,15
15,openwebtext-16-128,3.858454704284668,3,15
0,openwebtext-16-128,2.894862174987793,3,20
1,openwebtext-16-128,4.660501480102539,3,20
2,openwebtext-16-128,3.1902318000793457,3,20
3,openwebtext-16-128,3.48637056350708,3,20
4,openwebtext-16-128,8.227380752563477,3,20
5,openwebtext-16-128,6.545478343963623,3,20
6,openwebtext-16-128,7.7472100257873535,3,20
7,openwebtext-16-128,6.532939910888672,3,20
8,openwebtext-16-128,6.149463653564453,3,20
9,openwebtext-16-128,3.634368658065796,3,20
10,openwebtext-16-128,9.801230430603027,3,20
11,openwebtext-16-128,9.182395935058594,3,20
12,openwebtext-16-128,6.901040077209473,3,20
13,openwebtext-16-128,8.237704277038574,3,20
14,openwebtext-16-128,6.249079704284668,3,20
15,openwebtext-16-128,3.984882116317749,3,20
0,openwebtext-16-128,3.0987000465393066,3,30
1,openwebtext-16-128,4.822213172912598,3,30
2,openwebtext-16-128,3.3257133960723877,3,30
3,openwebtext-16-128,3.633251905441284,3,30
4,openwebtext-16-128,8.424615859985352,3,30
5,openwebtext-16-128,6.726688385009766,3,30
6,openwebtext-16-128,7.829681396484375,3,30
7,openwebtext-16-128,6.565401077270508,3,30
8,openwebtext-16-128,6.367844104766846,3,30
9,openwebtext-16-128,3.812843084335327,3,30
10,openwebtext-16-128,10.192649841308594,3,30
11,openwebtext-16-128,9.328794479370117,3,30
12,openwebtext-16-128,7.111984729766846,3,30
13,openwebtext-16-128,8.327996253967285,3,30
14,openwebtext-16-128,6.212696075439453,3,30
15,openwebtext-16-128,4.305832386016846,3,30
0,openwebtext-16-128,3.255302906036377,3,40
1,openwebtext-16-128,4.998210430145264,3,40
2,openwebtext-16-128,3.45910906791687,3,40
3,openwebtext-16-128,3.80431866645813,3,40
4,openwebtext-16-128,8.554319381713867,3,40
5,openwebtext-16-128,6.888423442840576,3,40
6,openwebtext-16-128,7.92206335067749,3,40
7,openwebtext-16-128,6.689287185668945,3,40
8,openwebtext-16-128,6.470769882202148,3,40
9,openwebtext-16-128,3.997251033782959,3,40
10,openwebtext-16-128,10.500564575195312,3,40
11,openwebtext-16-128,9.525680541992188,3,40
12,openwebtext-16-128,7.255814552307129,3,40
13,openwebtext-16-128,8.411685943603516,3,40
14,openwebtext-16-128,6.1910810470581055,3,40
15,openwebtext-16-128,4.5425543785095215,3,40
0,openwebtext-16-128,3.418936252593994,4,-40
1,openwebtext-16-128,5.028745174407959,4,-40
2,openwebtext-16-128,3.5061614513397217,4,-40
3,openwebtext-16-128,4.030667304992676,4,-40
4,openwebtext-16-128,7.09595251083374,4,-40
5,openwebtext-16-128,6.796788692474365,4,-40
6,openwebtext-16-128,6.941859245300293,4,-40
7,openwebtext-16-128,7.342325687408447,4,-40
8,openwebtext-16-128,6.31362771987915,4,-40
9,openwebtext-16-128,4.209689140319824,4,-40
10,openwebtext-16-128,8.521902084350586,4,-40
11,openwebtext-16-128,7.663015842437744,4,-40
12,openwebtext-16-128,6.163684844970703,4,-40
13,openwebtext-16-128,7.123497009277344,4,-40
14,openwebtext-16-128,7.144416332244873,4,-40
15,openwebtext-16-128,4.753787517547607,4,-40
0,openwebtext-16-128,3.1981918811798096,4,-30
1,openwebtext-16-128,4.708470821380615,4,-30
2,openwebtext-16-128,3.313030242919922,4,-30
3,openwebtext-16-128,3.7568817138671875,4,-30
4,openwebtext-16-128,7.212710380554199,4,-30
5,openwebtext-16-128,6.587852478027344,4,-30
6,openwebtext-16-128,6.997505187988281,4,-30
7,openwebtext-16-128,6.987734317779541,4,-30
8,openwebtext-16-128,6.249527931213379,4,-30
9,openwebtext-16-128,3.9185383319854736,4,-30
10,openwebtext-16-128,8.547017097473145,4,-30
11,openwebtext-16-128,7.669508934020996,4,-30
12,openwebtext-16-128,6.1286540031433105,4,-30
13,openwebtext-16-128,7.219045162200928,4,-30
14,openwebtext-16-128,6.825354099273682,4,-30
15,openwebtext-16-128,4.5369343757629395,4,-30
0,openwebtext-16-128,3.012004852294922,4,-20
1,openwebtext-16-128,4.351443767547607,4,-20
2,openwebtext-16-128,3.209899425506592,4,-20
3,openwebtext-16-128,3.5873730182647705,4,-20
4,openwebtext-16-128,7.485769748687744,4,-20
5,openwebtext-16-128,6.319136619567871,4,-20
6,openwebtext-16-128,6.989734172821045,4,-20
7,openwebtext-16-128,6.6065287590026855,4,-20
8,openwebtext-16-128,6.048859596252441,4,-20
9,openwebtext-16-128,3.7059922218322754,4,-20
10,openwebtext-16-128,8.741077423095703,4,-20
11,openwebtext-16-128,7.815738677978516,4,-20
12,openwebtext-16-128,6.3395771980285645,4,-20
13,openwebtext-16-128,7.557059288024902,4,-20
14,openwebtext-16-128,6.414041519165039,4,-20
15,openwebtext-16-128,4.255539894104004,4,-20
0,openwebtext-16-128,2.9269232749938965,4,-15
1,openwebtext-16-128,4.2375030517578125,4,-15
2,openwebtext-16-128,3.1796982288360596,4,-15
3,openwebtext-16-128,3.51776385307312,4,-15
4,openwebtext-16-128,7.652517795562744,4,-15
5,openwebtext-16-128,6.121657371520996,4,-15
6,openwebtext-16-128,7.052049160003662,4,-15
7,openwebtext-16-128,6.406917095184326,4,-15
8,openwebtext-16-128,5.867329120635986,4,-15
9,openwebtext-16-128,3.6262998580932617,4,-15
10,openwebtext-16-128,8.900381088256836,4,-15
11,openwebtext-16-128,7.961611747741699,4,-15
12,openwebtext-16-128,6.478529930114746,4,-15
13,openwebtext-16-128,7.782698154449463,4,-15
14,openwebtext-16-128,6.260138511657715,4,-15
15,openwebtext-16-128,4.074763298034668,4,-15
0,openwebtext-16-128,2.853163957595825,4,-10
1,openwebtext-16-128,4.188562870025635,4,-10
2,openwebtext-16-128,3.1570897102355957,4,-10
3,openwebtext-16-128,3.4533543586730957,4,-10
4,openwebtext-16-128,7.768347263336182,4,-10
5,openwebtext-16-128,6.034010887145996,4,-10
6,openwebtext-16-128,7.13723087310791,4,-10
7,openwebtext-16-128,6.3579840660095215,4,-10
8,openwebtext-16-128,5.788442134857178,4,-10
9,openwebtext-16-128,3.5634918212890625,4,-10
10,openwebtext-16-128,9.116832733154297,4,-10
11,openwebtext-16-128,8.154006958007812,4,-10
12,openwebtext-16-128,6.582702159881592,4,-10
13,openwebtext-16-128,7.900234699249268,4,-10
14,openwebtext-16-128,6.179051876068115,4,-10
15,openwebtext-16-128,3.90219783782959,4,-10
0,openwebtext-16-128,2.8307788372039795,4,-8
1,openwebtext-16-128,4.187919616699219,4,-8
2,openwebtext-16-128,3.1497750282287598,4,-8
3,openwebtext-16-128,3.4333319664001465,4,-8
4,openwebtext-16-128,7.799732685089111,4,-8
5,openwebtext-16-128,6.043763637542725,4,-8
6,openwebtext-16-128,7.172488689422607,4,-8
7,openwebtext-16-128,6.345566272735596,4,-8
8,openwebtext-16-128,5.7861504554748535,4,-8
9,openwebtext-16-128,3.5441477298736572,4,-8
10,openwebtext-16-128,9.194132804870605,4,-8
11,openwebtext-16-128,8.22160530090332,4,-8
12,openwebtext-16-128,6.613393306732178,4,-8
13,openwebtext-16-128,7.927425384521484,4,-8
14,openwebtext-16-128,6.1756439208984375,4,-8
15,openwebtext-16-128,3.848004102706909,4,-8
0,openwebtext-16-128,2.8145954608917236,4,-6
1,openwebtext-16-128,4.196615695953369,4,-6
2,openwebtext-16-128,3.144453525543213,4,-6
3,openwebtext-16-128,3.418851852416992,4,-6
4,openwebtext-16-128,7.829061985015869,4,-6
5,openwebtext-16-128,6.073418617248535,4,-6
6,openwebtext-16-128,7.2123188972473145,4,-6
7,openwebtext-16-128,6.337645530700684,4,-6
8,openwebtext-16-128,5.789226055145264,4,-6
9,openwebtext-16-128,3.527951717376709,4,-6
10,openwebtext-16-128,9.230754852294922,4,-6
11,openwebtext-16-128,8.275382041931152,4,-6
12,openwebtext-16-128,6.644713878631592,4,-6
13,openwebtext-16-128,7.959133148193359,4,-6
14,openwebtext-16-128,6.192145824432373,4,-6
15,openwebtext-16-128,3.80318546295166,4,-6
0,openwebtext-16-128,2.8049392700195312,4,-4
1,openwebtext-16-128,4.211714267730713,4,-4
2,openwebtext-16-128,3.1397857666015625,4,-4
3,openwebtext-16-128,3.4094929695129395,4,-4
4,openwebtext-16-128,7.857931613922119,4,-4
5,openwebtext-16-128,6.115296840667725,4,-4
6,openwebtext-16-128,7.263679027557373,4,-4
7,openwebtext-16-128,6.340376377105713,4,-4
8,openwebtext-16-128,5.796970367431641,4,-4
9,openwebtext-16-128,3.516047954559326,4,-4
10,openwebtext-16-128,9.20111083984375,4,-4
11,openwebtext-16-128,8.329049110412598,4,-4
12,openwebtext-16-128,6.67672872543335,4,-4
13,openwebtext-16-128,7.996841907501221,4,-4
14,openwebtext-16-128,6.221982955932617,4,-4
15,openwebtext-16-128,3.7727982997894287,4,-4
0,openwebtext-16-128,2.799241781234741,4,-2
1,openwebtext-16-128,4.232501983642578,4,-2
2,openwebtext-16-128,3.136136293411255,4,-2
3,openwebtext-16-128,3.4037282466888428,4,-2
4,openwebtext-16-128,7.886751174926758,4,-2
5,openwebtext-16-128,6.161922454833984,4,-2
6,openwebtext-16-128,7.334775447845459,4,-2
7,openwebtext-16-128,6.345390796661377,4,-2
8,openwebtext-16-128,5.808104991912842,4,-2
9,openwebtext-16-128,3.5092709064483643,4,-2
10,openwebtext-16-128,9.115696907043457,4,-2
11,openwebtext-16-128,8.39109992980957,4,-2
12,openwebtext-16-128,6.7048869132995605,4,-2
13,openwebtext-16-128,8.036253929138184,4,-2
14,openwebtext-16-128,6.254873275756836,4,-2
15,openwebtext-16-128,3.7637720108032227,4,-2
0,openwebtext-16-128,2.7973761558532715,4,-1
1,openwebtext-16-128,4.245489597320557,4,-1
2,openwebtext-16-128,3.1348977088928223,4,-1
3,openwebtext-16-128,3.401547908782959,4,-1
4,openwebtext-16-128,7.89971399307251,4,-1
5,openwebtext-16-128,6.185812473297119,4,-1
6,openwebtext-16-128,7.374934673309326,4,-1
7,openwebtext-16-128,6.348939418792725,4,-1
8,openwebtext-16-128,5.814457416534424,4,-1
9,openwebtext-16-128,3.5073165893554688,4,-1
10,openwebtext-16-128,9.065129280090332,4,-1
11,openwebtext-16-128,8.425230026245117,4,-1
12,openwebtext-16-128,6.718048095703125,4,-1
13,openwebtext-16-128,8.054459571838379,4,-1
14,openwebtext-16-128,6.270320892333984,4,-1
15,openwebtext-16-128,3.7648098468780518,4,-1
0,openwebtext-16-128,2.79663348197937,4,0
1,openwebtext-16-128,4.252751350402832,4,0
2,openwebtext-16-128,3.1344356536865234,4,0
3,openwebtext-16-128,3.400574207305908,4,0
4,openwebtext-16-128,7.905768871307373,4,0
5,openwebtext-16-128,6.197816848754883,4,0
6,openwebtext-16-128,7.395397663116455,4,0
7,openwebtext-16-128,6.350972652435303,4,0
8,openwebtext-16-128,5.8177313804626465,4,0
9,openwebtext-16-128,3.50654673576355,4,0
10,openwebtext-16-128,9.040481567382812,4,0
11,openwebtext-16-128,8.443434715270996,4,0
12,openwebtext-16-128,6.724307060241699,4,0
13,openwebtext-16-128,8.062891960144043,4,0
14,openwebtext-16-128,6.277426719665527,4,0
15,openwebtext-16-128,3.765515089035034,4,0
0,openwebtext-16-128,2.7955100536346436,4,0
1,openwebtext-16-128,4.269014835357666,4,0
2,openwebtext-16-128,3.1338250637054443,4,0
3,openwebtext-16-128,3.3987321853637695,4,0
4,openwebtext-16-128,7.916975021362305,4,0
5,openwebtext-16-128,6.221930980682373,4,0
6,openwebtext-16-128,7.436554908752441,4,0
7,openwebtext-16-128,6.354225158691406,4,0
8,openwebtext-16-128,5.824306011199951,4,0
9,openwebtext-16-128,3.505282163619995,4,0
10,openwebtext-16-128,8.9952974319458,4,0
11,openwebtext-16-128,8.482378005981445,4,0
12,openwebtext-16-128,6.736186504364014,4,0
13,openwebtext-16-128,8.078023910522461,4,0
14,openwebtext-16-128,6.289781093597412,4,0
15,openwebtext-16-128,3.7672574520111084,4,0
0,openwebtext-16-128,2.795144557952881,4,1
1,openwebtext-16-128,4.278049468994141,4,1
2,openwebtext-16-128,3.1336658000946045,4,1
3,openwebtext-16-128,3.3979148864746094,4,1
4,openwebtext-16-128,7.922028064727783,4,1
5,openwebtext-16-128,6.234049320220947,4,1
6,openwebtext-16-128,7.4568190574646,4,1
7,openwebtext-16-128,6.355111598968506,4,1
8,openwebtext-16-128,5.827552318572998,4,1
9,openwebtext-16-128,3.50475811958313,4,1
10,openwebtext-16-128,8.975506782531738,4,1
11,openwebtext-16-128,8.50263786315918,4,1
12,openwebtext-16-128,6.741913795471191,4,1
13,openwebtext-16-128,8.08459758758545,4,1
14,openwebtext-16-128,6.294942855834961,4,1
15,openwebtext-16-128,3.7682077884674072,4,1
0,openwebtext-16-128,2.794804334640503,4,2
1,openwebtext-16-128,4.297778129577637,4,2
2,openwebtext-16-128,3.1336452960968018,4,2
3,openwebtext-16-128,3.3965940475463867,4,2
4,openwebtext-16-128,7.930846214294434,4,2
5,openwebtext-16-128,6.258479595184326,4,2
6,openwebtext-16-128,7.495131015777588,4,2
7,openwebtext-16-128,6.355347156524658,4,2
8,openwebtext-16-128,5.833878040313721,4,2
9,openwebtext-16-128,3.503913640975952,4,2
10,openwebtext-16-128,8.942493438720703,4,2
11,openwebtext-16-128,8.54287338256836,4,2
12,openwebtext-16-128,6.753215789794922,4,2
13,openwebtext-16-128,8.096000671386719,4,2
14,openwebtext-16-128,6.303638458251953,4,2
15,openwebtext-16-128,3.7701404094696045,4,2
0,openwebtext-16-128,2.7956762313842773,4,4
1,openwebtext-16-128,4.340668201446533,4,4
2,openwebtext-16-128,3.1348960399627686,4,4
3,openwebtext-16-128,3.395533800125122,4,4
4,openwebtext-16-128,7.942817211151123,4,4
5,openwebtext-16-128,6.307966709136963,4,4
6,openwebtext-16-128,7.560362815856934,4,4
7,openwebtext-16-128,6.351097106933594,4,4
8,openwebtext-16-128,5.846222877502441,4,4
9,openwebtext-16-128,3.5034310817718506,4,4
10,openwebtext-16-128,8.903468132019043,4,4
11,openwebtext-16-128,8.616353034973145,4,4
12,openwebtext-16-128,6.775603294372559,4,4
13,openwebtext-16-128,8.115010261535645,4,4
14,openwebtext-16-128,6.317380428314209,4,4
15,openwebtext-16-128,3.774980068206787,4,4
0,openwebtext-16-128,2.7984936237335205,4,6
1,openwebtext-16-128,4.383861064910889,4,6
2,openwebtext-16-128,3.1381185054779053,4,6
3,openwebtext-16-128,3.3968875408172607,4,6
4,openwebtext-16-128,7.945492744445801,4,6
5,openwebtext-16-128,6.355869770050049,4,6
6,openwebtext-16-128,7.610232830047607,4,6
7,openwebtext-16-128,6.343227863311768,4,6
8,openwebtext-16-128,5.859610080718994,4,6
9,openwebtext-16-128,3.5058751106262207,4,6
10,openwebtext-16-128,8.898138999938965,4,6
11,openwebtext-16-128,8.677820205688477,4,6
12,openwebtext-16-128,6.794800281524658,4,6
13,openwebtext-16-128,8.13322925567627,4,6
14,openwebtext-16-128,6.322237014770508,4,6
15,openwebtext-16-128,3.7830991744995117,4,6
0,openwebtext-16-128,2.8038814067840576,4,8
1,openwebtext-16-128,4.427027225494385,4,8
2,openwebtext-16-128,3.1435394287109375,4,8
3,openwebtext-16-128,3.399258852005005,4,8
4,openwebtext-16-128,7.938800811767578,4,8
5,openwebtext-16-128,6.403104782104492,4,8
6,openwebtext-16-128,7.642366886138916,4,8
7,openwebtext-16-128,6.3352837562561035,4,8
8,openwebtext-16-128,5.875039100646973,4,8
9,openwebtext-16-128,3.5124635696411133,4,8
10,openwebtext-16-128,8.919048309326172,4,8
11,openwebtext-16-128,8.730135917663574,4,8
12,openwebtext-16-128,6.8081374168396,4,8
13,openwebtext-16-128,8.154065132141113,4,8
14,openwebtext-16-128,6.319586753845215,4,8
15,openwebtext-16-128,3.7960546016693115,4,8
0,openwebtext-16-128,2.812462091445923,4,10
1,openwebtext-16-128,4.470005035400391,4,10
2,openwebtext-16-128,3.150601625442505,4,10
3,openwebtext-16-128,3.402222156524658,4,10
4,openwebtext-16-128,7.928049564361572,4,10
5,openwebtext-16-128,6.451320171356201,4,10
6,openwebtext-16-128,7.661915302276611,4,10
7,openwebtext-16-128,6.327657699584961,4,10
8,openwebtext-16-128,5.8926544189453125,4,10
9,openwebtext-16-128,3.5229759216308594,4,10
10,openwebtext-16-128,8.955699920654297,4,10
11,openwebtext-16-128,8.777486801147461,4,10
12,openwebtext-16-128,6.817692756652832,4,10
13,openwebtext-16-128,8.177871704101562,4,10
14,openwebtext-16-128,6.308226108551025,4,10
15,openwebtext-16-128,3.8118510246276855,4,10
0,openwebtext-16-128,2.849949598312378,4,15
1,openwebtext-16-128,4.5929951667785645,4,15
2,openwebtext-16-128,3.1713201999664307,4,15
3,openwebtext-16-128,3.421147584915161,4,15
4,openwebtext-16-128,7.9250993728637695,4,15
5,openwebtext-16-128,6.585012912750244,4,15
6,openwebtext-16-128,7.700844764709473,4,15
7,openwebtext-16-128,6.292304515838623,4,15
8,openwebtext-16-128,5.948256015777588,4,15
9,openwebtext-16-128,3.5631136894226074,4,15
10,openwebtext-16-128,9.069055557250977,4,15
11,openwebtext-16-128,8.879878044128418,4,15
12,openwebtext-16-128,6.838240623474121,4,15
13,openwebtext-16-128,8.220549583435059,4,15
14,openwebtext-16-128,6.295576572418213,4,15
15,openwebtext-16-128,3.876152276992798,4,15
0,openwebtext-16-128,2.9099955558776855,4,20
1,openwebtext-16-128,4.745919227600098,4,20
2,openwebtext-16-128,3.212688446044922,4,20
3,openwebtext-16-128,3.4776408672332764,4,20
4,openwebtext-16-128,7.948415279388428,4,20
5,openwebtext-16-128,6.722320556640625,4,20
6,openwebtext-16-128,7.752445220947266,4,20
7,openwebtext-16-128,6.257728576660156,4,20
8,openwebtext-16-128,6.02269983291626,4,20
9,openwebtext-16-128,3.6304988861083984,4,20
10,openwebtext-16-128,9.150872230529785,4,20
11,openwebtext-16-128,8.967312812805176,4,20
12,openwebtext-16-128,6.85201358795166,4,20
13,openwebtext-16-128,8.219345092773438,4,20
14,openwebtext-16-128,6.347377300262451,4,20
15,openwebtext-16-128,4.010087013244629,4,20
0,openwebtext-16-128,3.0817530155181885,4,30
1,openwebtext-16-128,5.024167060852051,4,30
2,openwebtext-16-128,3.4075191020965576,4,30
3,openwebtext-16-128,3.6748926639556885,4,30
4,openwebtext-16-128,8.00516128540039,4,30
5,openwebtext-16-128,6.924061298370361,4,30
6,openwebtext-16-128,7.866077423095703,4,30
7,openwebtext-16-128,6.246013641357422,4,30
8,openwebtext-16-128,6.173818588256836,4,30
9,openwebtext-16-128,3.86171555519104,4,30
10,openwebtext-16-128,9.207256317138672,4,30
11,openwebtext-16-128,9.14453125,4,30
12,openwebtext-16-128,6.858435153961182,4,30
13,openwebtext-16-128,8.154097557067871,4,30
14,openwebtext-16-128,6.5025434494018555,4,30
15,openwebtext-16-128,4.336076259613037,4,30
0,openwebtext-16-128,3.2760159969329834,4,40
1,openwebtext-16-128,5.220940589904785,4,40
2,openwebtext-16-128,3.6187145709991455,4,40
3,openwebtext-16-128,3.912156820297241,4,40
4,openwebtext-16-128,8.059679985046387,4,40
5,openwebtext-16-128,7.066013813018799,4,40
6,openwebtext-16-128,7.950412273406982,4,40
7,openwebtext-16-128,6.316666126251221,4,40
8,openwebtext-16-128,6.285012245178223,4,40
9,openwebtext-16-128,4.120215892791748,4,40
10,openwebtext-16-128,9.159311294555664,4,40
11,openwebtext-16-128,9.213340759277344,4,40
12,openwebtext-16-128,6.888355255126953,4,40
13,openwebtext-16-128,8.093170166015625,4,40
14,openwebtext-16-128,6.661976337432861,4,40
15,openwebtext-16-128,4.65067720413208,4,40
0,openwebtext-16-128,3.3214774131774902,5,-40
1,openwebtext-16-128,5.452255725860596,5,-40
2,openwebtext-16-128,3.4648489952087402,5,-40
3,openwebtext-16-128,3.872154712677002,5,-40
4,openwebtext-16-128,8.155117988586426,5,-40
5,openwebtext-16-128,7.823519229888916,5,-40
6,openwebtext-16-128,8.185014724731445,5,-40
7,openwebtext-16-128,8.374869346618652,5,-40
8,openwebtext-16-128,6.758265972137451,5,-40
9,openwebtext-16-128,4.093977928161621,5,-40
10,openwebtext-16-128,9.493645668029785,5,-40
11,openwebtext-16-128,8.519665718078613,5,-40
12,openwebtext-16-128,7.2327375411987305,5,-40
13,openwebtext-16-128,8.157149314880371,5,-40
14,openwebtext-16-128,7.544776916503906,5,-40
15,openwebtext-16-128,5.179736614227295,5,-40
0,openwebtext-16-128,3.0746679306030273,5,-30
1,openwebtext-16-128,4.945247173309326,5,-30
2,openwebtext-16-128,3.268918514251709,5,-30
3,openwebtext-16-128,3.6453700065612793,5,-30
4,openwebtext-16-128,8.082551002502441,5,-30
5,openwebtext-16-128,7.466343879699707,5,-30
6,openwebtext-16-128,7.774472236633301,5,-30
7,openwebtext-16-128,7.965702533721924,5,-30
8,openwebtext-16-128,6.555795192718506,5,-30
9,openwebtext-16-128,3.8195712566375732,5,-30
10,openwebtext-16-128,9.32777214050293,5,-30
11,openwebtext-16-128,8.510858535766602,5,-30
12,openwebtext-16-128,6.811808109283447,5,-30
13,openwebtext-16-128,7.961709022521973,5,-30
14,openwebtext-16-128,7.266077518463135,5,-30
15,openwebtext-16-128,4.730615139007568,5,-30
0,openwebtext-16-128,2.949310064315796,5,-20
1,openwebtext-16-128,4.509941577911377,5,-20
2,openwebtext-16-128,3.191859006881714,5,-20
3,openwebtext-16-128,3.5344889163970947,5,-20
4,openwebtext-16-128,7.913223743438721,5,-20
5,openwebtext-16-128,6.818667411804199,5,-20
6,openwebtext-16-128,7.577996730804443,5,-20
7,openwebtext-16-128,7.2532877922058105,5,-20
8,openwebtext-16-128,6.108148097991943,5,-20
9,openwebtext-16-128,3.6595780849456787,5,-20
10,openwebtext-16-128,9.191435813903809,5,-20
11,openwebtext-16-128,8.537788391113281,5,-20
12,openwebtext-16-128,6.673821926116943,5,-20
13,openwebtext-16-128,7.9655866622924805,5,-20
14,openwebtext-16-128,6.817914009094238,5,-20
15,openwebtext-16-128,4.231213569641113,5,-20
0,openwebtext-16-128,2.8958170413970947,5,-15
1,openwebtext-16-128,4.365555763244629,5,-15
2,openwebtext-16-128,3.169538736343384,5,-15
3,openwebtext-16-128,3.4872703552246094,5,-15
4,openwebtext-16-128,7.857654094696045,5,-15
5,openwebtext-16-128,6.408993244171143,5,-15
6,openwebtext-16-128,7.473175048828125,5,-15
7,openwebtext-16-128,6.60041618347168,5,-15
8,openwebtext-16-128,5.892187595367432,5,-15
9,openwebtext-16-128,3.5997281074523926,5,-15
10,openwebtext-16-128,9.162528991699219,5,-15
11,openwebtext-16-128,8.48859977722168,5,-15
12,openwebtext-16-128,6.6486358642578125,5,-15
13,openwebtext-16-128,8.05380916595459,5,-15
14,openwebtext-16-128,6.562708854675293,5,-15
15,openwebtext-16-128,4.023821830749512,5,-15
0,openwebtext-16-128,2.8442487716674805,5,-10
1,openwebtext-16-128,4.2798848152160645,5,-10
2,openwebtext-16-128,3.15224027633667,5,-10
3,openwebtext-16-128,3.4447386264801025,5,-10
4,openwebtext-16-128,7.865758895874023,5,-10
5,openwebtext-16-128,6.222189903259277,5,-10
6,openwebtext-16-128,7.326198577880859,5,-10
7,openwebtext-16-128,6.37562370300293,5,-10
8,openwebtext-16-128,5.802487373352051,5,-10
9,openwebtext-16-128,3.5497987270355225,5,-10
10,openwebtext-16-128,9.16878604888916,5,-10
11,openwebtext-16-128,8.427802085876465,5,-10
12,openwebtext-16-128,6.636731147766113,5,-10
13,openwebtext-16-128,8.003809928894043,5,-10
14,openwebtext-16-128,6.331556797027588,5,-10
15,openwebtext-16-128,3.8772850036621094,5,-10
0,openwebtext-16-128,2.827434539794922,5,-8
1,openwebtext-16-128,4.262233257293701,5,-8
2,openwebtext-16-128,3.146570920944214,5,-8
3,openwebtext-16-128,3.429936647415161,5,-8
4,openwebtext-16-128,7.859993934631348,5,-8
5,openwebtext-16-128,6.206829071044922,5,-8
6,openwebtext-16-128,7.288034439086914,5,-8
7,openwebtext-16-128,6.3426408767700195,5,-8
8,openwebtext-16-128,5.793759346008301,5,-8
9,openwebtext-16-128,3.534104824066162,5,-8
10,openwebtext-16-128,9.174431800842285,5,-8
11,openwebtext-16-128,8.410931587219238,5,-8
12,openwebtext-16-128,6.641875267028809,5,-8
