index,origin,loss,layer,multiplier
213,openwebtext-256-512,2.4677555561065674,0,-15
214,openwebtext-256-512,NaN,0,-15
215,openwebtext-256-512,2.9433727264404297,0,-15
216,openwebtext-256-512,NaN,0,-15
217,openwebtext-256-512,7.146030902862549,0,-15
218,openwebtext-256-512,3.410433053970337,0,-15
219,openwebtext-256-512,3.366325855255127,0,-15
220,openwebtext-256-512,NaN,0,-15
221,openwebtext-256-512,4.501321792602539,0,-15
222,openwebtext-256-512,5.549223899841309,0,-15
223,openwebtext-256-512,NaN,0,-15
208,openwebtext-256-512,5.577890872955322,0,-10
209,openwebtext-256-512,5.366791248321533,0,-10
210,openwebtext-256-512,6.044304847717285,0,-10
211,openwebtext-256-512,NaN,0,-10
212,openwebtext-256-512,2.896207094192505,0,-10
213,openwebtext-256-512,2.4589333534240723,0,-10
214,openwebtext-256-512,NaN,0,-10
215,openwebtext-256-512,2.9266343116760254,0,-10
216,openwebtext-256-512,NaN,0,-10
217,openwebtext-256-512,6.9709792137146,0,-10
218,openwebtext-256-512,3.4006688594818115,0,-10
219,openwebtext-256-512,3.3517704010009766,0,-10
220,openwebtext-256-512,NaN,0,-10
221,openwebtext-256-512,4.365263938903809,0,-10
222,openwebtext-256-512,5.410199165344238,0,-10
223,openwebtext-256-512,NaN,0,-10
208,openwebtext-256-512,5.6380181312561035,0,-8
209,openwebtext-256-512,5.447394847869873,0,-8
210,openwebtext-256-512,6.092591762542725,0,-8
211,openwebtext-256-512,NaN,0,-8
212,openwebtext-256-512,2.8811542987823486,0,-8
213,openwebtext-256-512,2.4529364109039307,0,-8
214,openwebtext-256-512,NaN,0,-8
215,openwebtext-256-512,2.9212493896484375,0,-8
216,openwebtext-256-512,NaN,0,-8
217,openwebtext-256-512,6.955453395843506,0,-8
218,openwebtext-256-512,3.3988888263702393,0,-8
219,openwebtext-256-512,3.3482484817504883,0,-8
220,openwebtext-256-512,NaN,0,-8
221,openwebtext-256-512,4.343698978424072,0,-8
222,openwebtext-256-512,5.399691104888916,0,-8
223,openwebtext-256-512,NaN,0,-8
208,openwebtext-256-512,5.741666793823242,0,-6
209,openwebtext-256-512,5.570254802703857,0,-6
210,openwebtext-256-512,6.128065586090088,0,-6
211,openwebtext-256-512,NaN,0,-6
212,openwebtext-256-512,2.867018461227417,0,-6
213,openwebtext-256-512,2.44584321975708,0,-6
214,openwebtext-256-512,NaN,0,-6
215,openwebtext-256-512,2.916440725326538,0,-6
216,openwebtext-256-512,NaN,0,-6
217,openwebtext-256-512,6.983366966247559,0,-6
218,openwebtext-256-512,3.3984992504119873,0,-6
219,openwebtext-256-512,3.3460240364074707,0,-6
220,openwebtext-256-512,NaN,0,-6
221,openwebtext-256-512,4.3263840675354,0,-6
222,openwebtext-256-512,5.418420314788818,0,-6
223,openwebtext-256-512,NaN,0,-6
208,openwebtext-256-512,5.835578918457031,0,-4
209,openwebtext-256-512,5.675164222717285,0,-4
210,openwebtext-256-512,6.133853912353516,0,-4
211,openwebtext-256-512,NaN,0,-4
212,openwebtext-256-512,2.855638265609741,0,-4
213,openwebtext-256-512,2.440422534942627,0,-4
214,openwebtext-256-512,NaN,0,-4
215,openwebtext-256-512,2.912930727005005,0,-4
216,openwebtext-256-512,NaN,0,-4
217,openwebtext-256-512,7.035167217254639,0,-4
218,openwebtext-256-512,3.399083137512207,0,-4
219,openwebtext-256-512,3.3450052738189697,0,-4
220,openwebtext-256-512,NaN,0,-4
221,openwebtext-256-512,4.328135967254639,0,-4
222,openwebtext-256-512,5.449128150939941,0,-4
223,openwebtext-256-512,NaN,0,-4
208,openwebtext-256-512,5.900690078735352,0,-2
209,openwebtext-256-512,5.713672161102295,0,-2
210,openwebtext-256-512,6.1240105628967285,0,-2
211,openwebtext-256-512,NaN,0,-2
212,openwebtext-256-512,2.848083734512329,0,-2
213,openwebtext-256-512,2.4370055198669434,0,-2
214,openwebtext-256-512,NaN,0,-2
215,openwebtext-256-512,2.911247730255127,0,-2
216,openwebtext-256-512,NaN,0,-2
217,openwebtext-256-512,7.0892014503479,0,-2
218,openwebtext-256-512,3.4000790119171143,0,-2
219,openwebtext-256-512,3.345102071762085,0,-2
220,openwebtext-256-512,NaN,0,-2
221,openwebtext-256-512,4.3429670333862305,0,-2
222,openwebtext-256-512,5.466533184051514,0,-2
223,openwebtext-256-512,NaN,0,-2
208,openwebtext-256-512,5.920793056488037,0,-1
209,openwebtext-256-512,5.710422515869141,0,-1
210,openwebtext-256-512,6.11252498626709,0,-1
211,openwebtext-256-512,NaN,0,-1
212,openwebtext-256-512,2.8457183837890625,0,-1
213,openwebtext-256-512,2.4358863830566406,0,-1
214,openwebtext-256-512,NaN,0,-1
215,openwebtext-256-512,2.911059856414795,0,-1
216,openwebtext-256-512,NaN,0,-1
217,openwebtext-256-512,7.11165714263916,0,-1
218,openwebtext-256-512,3.4005661010742188,0,-1
219,openwebtext-256-512,3.345571756362915,0,-1
220,openwebtext-256-512,NaN,0,-1
221,openwebtext-256-512,4.349276065826416,0,-1
222,openwebtext-256-512,5.461341857910156,0,-1
223,openwebtext-256-512,NaN,0,-1
208,openwebtext-256-512,5.927082538604736,0,0
209,openwebtext-256-512,5.7058210372924805,0,0
210,openwebtext-256-512,6.104884147644043,0,0
211,openwebtext-256-512,NaN,0,0
212,openwebtext-256-512,2.845043897628784,0,0
213,openwebtext-256-512,2.4354665279388428,0,0
214,openwebtext-256-512,NaN,0,0
215,openwebtext-256-512,2.9111218452453613,0,0
216,openwebtext-256-512,NaN,0,0
217,openwebtext-256-512,7.12133264541626,0,0
218,openwebtext-256-512,3.4007954597473145,0,0
219,openwebtext-256-512,3.345916509628296,0,0
220,openwebtext-256-512,NaN,0,0
221,openwebtext-256-512,4.352012634277344,0,0
222,openwebtext-256-512,5.455480575561523,0,0
223,openwebtext-256-512,NaN,0,0
208,openwebtext-256-512,5.932690143585205,0,0
209,openwebtext-256-512,5.691390514373779,0,0
210,openwebtext-256-512,6.085257053375244,0,0
211,openwebtext-256-512,NaN,0,0
212,openwebtext-256-512,2.844508409500122,0,0
213,openwebtext-256-512,2.4349024295806885,0,0
214,openwebtext-256-512,NaN,0,0
215,openwebtext-256-512,2.911520481109619,0,0
216,openwebtext-256-512,NaN,0,0
217,openwebtext-256-512,7.137387752532959,0,0
218,openwebtext-256-512,3.4012115001678467,0,0
219,openwebtext-256-512,3.346843957901001,0,0
220,openwebtext-256-512,NaN,0,0
221,openwebtext-256-512,4.3569560050964355,0,0
222,openwebtext-256-512,5.439195156097412,0,0
223,openwebtext-256-512,NaN,0,0
208,openwebtext-256-512,5.93218994140625,0,1
209,openwebtext-256-512,5.682507038116455,0,1
210,openwebtext-256-512,6.073624134063721,0,1
211,openwebtext-256-512,NaN,0,1
212,openwebtext-256-512,2.8445827960968018,0,1
213,openwebtext-256-512,2.4347615242004395,0,1
214,openwebtext-256-512,NaN,0,1
215,openwebtext-256-512,2.911860227584839,0,1
216,openwebtext-256-512,NaN,0,1
217,openwebtext-256-512,7.143593788146973,0,1
218,openwebtext-256-512,3.4014017581939697,0,1
219,openwebtext-256-512,3.347426652908325,0,1
220,openwebtext-256-512,NaN,0,1
221,openwebtext-256-512,4.358768463134766,0,1
222,openwebtext-256-512,5.429127216339111,0,1
223,openwebtext-256-512,NaN,0,1
208,openwebtext-256-512,5.924602031707764,0,2
209,openwebtext-256-512,5.661667346954346,0,2
210,openwebtext-256-512,6.047661781311035,0,2
211,openwebtext-256-512,NaN,0,2
212,openwebtext-256-512,2.8452324867248535,0,2
213,openwebtext-256-512,2.4347712993621826,0,2
214,openwebtext-256-512,NaN,0,2
215,openwebtext-256-512,2.9127907752990723,0,2
216,openwebtext-256-512,NaN,0,2
217,openwebtext-256-512,7.151213645935059,0,2
218,openwebtext-256-512,3.401754140853882,0,2
219,openwebtext-256-512,3.3488457202911377,0,2
220,openwebtext-256-512,NaN,0,2
221,openwebtext-256-512,4.360752582550049,0,2
222,openwebtext-256-512,5.405754566192627,0,2
223,openwebtext-256-512,NaN,0,2
208,openwebtext-256-512,5.888728618621826,0,4
209,openwebtext-256-512,5.617818832397461,0,4
210,openwebtext-256-512,5.983236789703369,0,4
211,openwebtext-256-512,NaN,0,4
212,openwebtext-256-512,2.8484644889831543,0,4
213,openwebtext-256-512,2.4358906745910645,0,4
214,openwebtext-256-512,NaN,0,4
215,openwebtext-256-512,2.915503740310669,0,4
216,openwebtext-256-512,NaN,0,4
217,openwebtext-256-512,7.140133380889893,0,4
218,openwebtext-256-512,3.4025964736938477,0,4
219,openwebtext-256-512,3.3526928424835205,0,4
220,openwebtext-256-512,NaN,0,4
221,openwebtext-256-512,4.364444255828857,0,4
222,openwebtext-256-512,5.348308563232422,0,4
223,openwebtext-256-512,NaN,0,4
208,openwebtext-256-512,5.829024314880371,0,6
209,openwebtext-256-512,5.541810512542725,0,6
210,openwebtext-256-512,5.895752429962158,0,6
211,openwebtext-256-512,NaN,0,6
212,openwebtext-256-512,2.8546371459960938,0,6
213,openwebtext-256-512,2.438636541366577,0,6
214,openwebtext-256-512,NaN,0,6
215,openwebtext-256-512,2.918808937072754,0,6
216,openwebtext-256-512,NaN,0,6
217,openwebtext-256-512,7.099033832550049,0,6
218,openwebtext-256-512,3.4042632579803467,0,6
219,openwebtext-256-512,3.3578274250030518,0,6
220,openwebtext-256-512,NaN,0,6
221,openwebtext-256-512,4.379380226135254,0,6
222,openwebtext-256-512,5.2804436683654785,0,6
223,openwebtext-256-512,NaN,0,6
208,openwebtext-256-512,5.77744722366333,0,8
209,openwebtext-256-512,5.446939945220947,0,8
210,openwebtext-256-512,5.803281784057617,0,8
211,openwebtext-256-512,NaN,0,8
212,openwebtext-256-512,2.8636603355407715,0,8
213,openwebtext-256-512,2.443697929382324,0,8
214,openwebtext-256-512,NaN,0,8
215,openwebtext-256-512,2.921980857849121,0,8
216,openwebtext-256-512,NaN,0,8
217,openwebtext-256-512,7.038830280303955,0,8
218,openwebtext-256-512,3.407716751098633,0,8
219,openwebtext-256-512,3.3638336658477783,0,8
220,openwebtext-256-512,NaN,0,8
221,openwebtext-256-512,4.4051408767700195,0,8
222,openwebtext-256-512,5.199125289916992,0,8
223,openwebtext-256-512,NaN,0,8
208,openwebtext-256-512,5.7344465255737305,0,10
209,openwebtext-256-512,5.339469909667969,0,10
210,openwebtext-256-512,5.729832649230957,0,10
211,openwebtext-256-512,NaN,0,10
212,openwebtext-256-512,2.8758037090301514,0,10
213,openwebtext-256-512,2.451587438583374,0,10
214,openwebtext-256-512,NaN,0,10
215,openwebtext-256-512,2.9248764514923096,0,10
216,openwebtext-256-512,NaN,0,10
217,openwebtext-256-512,6.953469753265381,0,10
218,openwebtext-256-512,3.413370370864868,0,10
219,openwebtext-256-512,3.370110273361206,0,10
220,openwebtext-256-512,NaN,0,10
221,openwebtext-256-512,4.433730125427246,0,10
222,openwebtext-256-512,5.100039005279541,0,10
223,openwebtext-256-512,NaN,0,10
208,openwebtext-256-512,5.608719825744629,0,15
209,openwebtext-256-512,5.118781089782715,0,15
210,openwebtext-256-512,5.608010292053223,0,15
211,openwebtext-256-512,NaN,0,15
212,openwebtext-256-512,2.9164183139801025,0,15
213,openwebtext-256-512,2.4797794818878174,0,15
214,openwebtext-256-512,NaN,0,15
215,openwebtext-256-512,2.9321537017822266,0,15
216,openwebtext-256-512,NaN,0,15
217,openwebtext-256-512,6.726406574249268,0,15
218,openwebtext-256-512,3.434025764465332,0,15
219,openwebtext-256-512,3.385045289993286,0,15
220,openwebtext-256-512,NaN,0,15
221,openwebtext-256-512,4.525238037109375,0,15
222,openwebtext-256-512,4.867583274841309,0,15
223,openwebtext-256-512,NaN,0,15
208,openwebtext-256-512,4.842141151428223,0,20
209,openwebtext-256-512,4.6813859939575195,0,20
210,openwebtext-256-512,5.4240336418151855,0,20
211,openwebtext-256-512,NaN,0,20
212,openwebtext-256-512,2.9478394985198975,0,20
213,openwebtext-256-512,2.515083074569702,0,20
214,openwebtext-256-512,NaN,0,20
215,openwebtext-256-512,2.941042900085449,0,20
216,openwebtext-256-512,NaN,0,20
217,openwebtext-256-512,6.628584384918213,0,20
218,openwebtext-256-512,3.458221912384033,0,20
219,openwebtext-256-512,3.399902820587158,0,20
220,openwebtext-256-512,NaN,0,20
221,openwebtext-256-512,4.647261619567871,0,20
222,openwebtext-256-512,4.887564182281494,0,20
223,openwebtext-256-512,NaN,0,20
208,openwebtext-256-512,4.348908424377441,0,30
209,openwebtext-256-512,3.9717211723327637,0,30
210,openwebtext-256-512,4.708596706390381,0,30
211,openwebtext-256-512,NaN,0,30
212,openwebtext-256-512,2.9951822757720947,0,30
213,openwebtext-256-512,2.5951297283172607,0,30
214,openwebtext-256-512,NaN,0,30
215,openwebtext-256-512,2.9765279293060303,0,30
216,openwebtext-256-512,NaN,0,30
217,openwebtext-256-512,6.955021858215332,0,30
218,openwebtext-256-512,3.507601261138916,0,30
219,openwebtext-256-512,3.437511682510376,0,30
220,openwebtext-256-512,NaN,0,30
221,openwebtext-256-512,4.974107265472412,0,30
222,openwebtext-256-512,4.790716648101807,0,30
223,openwebtext-256-512,NaN,0,30
208,openwebtext-256-512,4.876680374145508,0,40
209,openwebtext-256-512,4.587172031402588,0,40
210,openwebtext-256-512,5.297365188598633,0,40
211,openwebtext-256-512,NaN,0,40
212,openwebtext-256-512,3.3055577278137207,0,40
213,openwebtext-256-512,2.9111509323120117,0,40
214,openwebtext-256-512,NaN,0,40
215,openwebtext-256-512,3.17716121673584,0,40
216,openwebtext-256-512,NaN,0,40
217,openwebtext-256-512,5.497076988220215,0,40
218,openwebtext-256-512,3.674609422683716,0,40
219,openwebtext-256-512,3.6662940979003906,0,40
220,openwebtext-256-512,NaN,0,40
221,openwebtext-256-512,4.003664016723633,0,40
222,openwebtext-256-512,5.0303850173950195,0,40
223,openwebtext-256-512,NaN,0,40
208,openwebtext-256-512,7.2282562255859375,1,-40
209,openwebtext-256-512,7.106956481933594,1,-40
210,openwebtext-256-512,7.013284683227539,1,-40
211,openwebtext-256-512,NaN,1,-40
212,openwebtext-256-512,4.2430830001831055,1,-40
213,openwebtext-256-512,4.185654163360596,1,-40
214,openwebtext-256-512,NaN,1,-40
215,openwebtext-256-512,4.395729064941406,1,-40
216,openwebtext-256-512,NaN,1,-40
217,openwebtext-256-512,7.189787864685059,1,-40
218,openwebtext-256-512,4.93463659286499,1,-40
219,openwebtext-256-512,4.8607048988342285,1,-40
220,openwebtext-256-512,NaN,1,-40
221,openwebtext-256-512,6.26268196105957,1,-40
222,openwebtext-256-512,6.8634443283081055,1,-40
223,openwebtext-256-512,NaN,1,-40
208,openwebtext-256-512,6.880624771118164,1,-30
209,openwebtext-256-512,6.572146415710449,1,-30
210,openwebtext-256-512,6.6075944900512695,1,-30
211,openwebtext-256-512,NaN,1,-30
212,openwebtext-256-512,3.513183116912842,1,-30
213,openwebtext-256-512,3.432870388031006,1,-30
214,openwebtext-256-512,NaN,1,-30
215,openwebtext-256-512,3.7979462146759033,1,-30
216,openwebtext-256-512,NaN,1,-30
217,openwebtext-256-512,6.9779839515686035,1,-30
218,openwebtext-256-512,4.185257911682129,1,-30
219,openwebtext-256-512,4.210152626037598,1,-30
220,openwebtext-256-512,NaN,1,-30
221,openwebtext-256-512,5.6062846183776855,1,-30
222,openwebtext-256-512,6.434939384460449,1,-30
223,openwebtext-256-512,NaN,1,-30
208,openwebtext-256-512,6.139331817626953,1,-20
209,openwebtext-256-512,5.789839744567871,1,-20
210,openwebtext-256-512,6.131436347961426,1,-20
211,openwebtext-256-512,NaN,1,-20
212,openwebtext-256-512,3.115603446960449,1,-20
213,openwebtext-256-512,2.783282995223999,1,-20
214,openwebtext-256-512,NaN,1,-20
215,openwebtext-256-512,3.312553882598877,1,-20
216,openwebtext-256-512,NaN,1,-20
217,openwebtext-256-512,6.813424110412598,1,-20
218,openwebtext-256-512,3.7517993450164795,1,-20
219,openwebtext-256-512,3.665672779083252,1,-20
220,openwebtext-256-512,NaN,1,-20
221,openwebtext-256-512,4.879148960113525,1,-20
222,openwebtext-256-512,5.672703266143799,1,-20
223,openwebtext-256-512,NaN,1,-20
208,openwebtext-256-512,5.663029193878174,1,-15
209,openwebtext-256-512,5.463645935058594,1,-15
210,openwebtext-256-512,5.828072547912598,1,-15
211,openwebtext-256-512,NaN,1,-15
212,openwebtext-256-512,3.0079398155212402,1,-15
213,openwebtext-256-512,2.5641143321990967,1,-15
214,openwebtext-256-512,NaN,1,-15
215,openwebtext-256-512,3.0953056812286377,1,-15
216,openwebtext-256-512,NaN,1,-15
217,openwebtext-256-512,6.659201145172119,1,-15
218,openwebtext-256-512,3.594292163848877,1,-15
219,openwebtext-256-512,3.5083730220794678,1,-15
220,openwebtext-256-512,NaN,1,-15
221,openwebtext-256-512,4.485207557678223,1,-15
222,openwebtext-256-512,5.190059185028076,1,-15
223,openwebtext-256-512,NaN,1,-15
208,openwebtext-256-512,5.647212028503418,1,-10
209,openwebtext-256-512,5.474665641784668,1,-10
210,openwebtext-256-512,5.8833160400390625,1,-10
211,openwebtext-256-512,NaN,1,-10
212,openwebtext-256-512,2.951159715652466,1,-10
213,openwebtext-256-512,2.4510889053344727,1,-10
214,openwebtext-256-512,NaN,1,-10
215,openwebtext-256-512,2.9800992012023926,1,-10
216,openwebtext-256-512,NaN,1,-10
217,openwebtext-256-512,6.549175262451172,1,-10
218,openwebtext-256-512,3.4417715072631836,1,-10
219,openwebtext-256-512,3.4183430671691895,1,-10
220,openwebtext-256-512,NaN,1,-10
221,openwebtext-256-512,4.2627387046813965,1,-10
222,openwebtext-256-512,4.9597487449646,1,-10
223,openwebtext-256-512,NaN,1,-10
208,openwebtext-256-512,5.731911659240723,1,-8
209,openwebtext-256-512,5.557127952575684,1,-8
210,openwebtext-256-512,5.969276428222656,1,-8
211,openwebtext-256-512,NaN,1,-8
212,openwebtext-256-512,2.9184083938598633,1,-8
213,openwebtext-256-512,2.4448163509368896,1,-8
214,openwebtext-256-512,NaN,1,-8
215,openwebtext-256-512,2.956275224685669,1,-8
216,openwebtext-256-512,NaN,1,-8
217,openwebtext-256-512,6.601607322692871,1,-8
218,openwebtext-256-512,3.4204249382019043,1,-8
219,openwebtext-256-512,3.395144462585449,1,-8
220,openwebtext-256-512,NaN,1,-8
221,openwebtext-256-512,4.235110759735107,1,-8
222,openwebtext-256-512,4.9629316329956055,1,-8
223,openwebtext-256-512,NaN,1,-8
208,openwebtext-256-512,5.802957534790039,1,-6
209,openwebtext-256-512,5.642670154571533,1,-6
210,openwebtext-256-512,6.061083793640137,1,-6
211,openwebtext-256-512,NaN,1,-6
212,openwebtext-256-512,2.890453577041626,1,-6
213,openwebtext-256-512,2.4420878887176514,1,-6
214,openwebtext-256-512,NaN,1,-6
215,openwebtext-256-512,2.935605525970459,1,-6
216,openwebtext-256-512,NaN,1,-6
217,openwebtext-256-512,6.708308219909668,1,-6
218,openwebtext-256-512,3.4076526165008545,1,-6
219,openwebtext-256-512,3.3725106716156006,1,-6
220,openwebtext-256-512,NaN,1,-6
221,openwebtext-256-512,4.216739654541016,1,-6
222,openwebtext-256-512,5.001396179199219,1,-6
223,openwebtext-256-512,NaN,1,-6
208,openwebtext-256-512,5.874911308288574,1,-4
209,openwebtext-256-512,5.703650951385498,1,-4
210,openwebtext-256-512,6.1364874839782715,1,-4
211,openwebtext-256-512,NaN,1,-4
212,openwebtext-256-512,2.8682610988616943,1,-4
213,openwebtext-256-512,2.440343141555786,1,-4
214,openwebtext-256-512,NaN,1,-4
215,openwebtext-256-512,2.9217424392700195,1,-4
216,openwebtext-256-512,NaN,1,-4
217,openwebtext-256-512,6.844539165496826,1,-4
218,openwebtext-256-512,3.404261350631714,1,-4
219,openwebtext-256-512,3.3583619594573975,1,-4
220,openwebtext-256-512,NaN,1,-4
221,openwebtext-256-512,4.23994255065918,1,-4
222,openwebtext-256-512,5.078674793243408,1,-4
223,openwebtext-256-512,NaN,1,-4
208,openwebtext-256-512,5.925988674163818,1,-2
209,openwebtext-256-512,5.716443061828613,1,-2
210,openwebtext-256-512,6.150209426879883,1,-2
211,openwebtext-256-512,NaN,1,-2
212,openwebtext-256-512,2.853102207183838,1,-2
213,openwebtext-256-512,2.4370243549346924,1,-2
214,openwebtext-256-512,NaN,1,-2
215,openwebtext-256-512,2.915351152420044,1,-2
216,openwebtext-256-512,NaN,1,-2
217,openwebtext-256-512,6.995129108428955,1,-2
218,openwebtext-256-512,3.40321683883667,1,-2
219,openwebtext-256-512,3.3498592376708984,1,-2
220,openwebtext-256-512,NaN,1,-2
221,openwebtext-256-512,4.294030666351318,1,-2
222,openwebtext-256-512,5.253446578979492,1,-2
223,openwebtext-256-512,NaN,1,-2
208,openwebtext-256-512,5.9349236488342285,1,-1
209,openwebtext-256-512,5.708015441894531,1,-1
210,openwebtext-256-512,6.128880023956299,1,-1
211,openwebtext-256-512,NaN,1,-1
212,openwebtext-256-512,2.847738742828369,1,-1
213,openwebtext-256-512,2.4358723163604736,1,-1
214,openwebtext-256-512,NaN,1,-1
215,openwebtext-256-512,2.9130122661590576,1,-1
216,openwebtext-256-512,NaN,1,-1
217,openwebtext-256-512,7.065382957458496,1,-1
218,openwebtext-256-512,3.4022440910339355,1,-1
219,openwebtext-256-512,3.3477423191070557,1,-1
220,openwebtext-256-512,NaN,1,-1
221,openwebtext-256-512,4.324588298797607,1,-1
222,openwebtext-256-512,5.352084159851074,1,-1
223,openwebtext-256-512,NaN,1,-1
208,openwebtext-256-512,5.933975696563721,1,0
209,openwebtext-256-512,5.70242977142334,1,0
210,openwebtext-256-512,6.1125006675720215,1,0
211,openwebtext-256-512,NaN,1,0
212,openwebtext-256-512,2.8459296226501465,1,0
213,openwebtext-256-512,2.43546199798584,1,0
214,openwebtext-256-512,NaN,1,0
215,openwebtext-256-512,2.9120781421661377,1,0
216,openwebtext-256-512,NaN,1,0
217,openwebtext-256-512,7.098212242126465,1,0
218,openwebtext-256-512,3.4016382694244385,1,0
219,openwebtext-256-512,3.3469765186309814,1,0
220,openwebtext-256-512,NaN,1,0
221,openwebtext-256-512,4.339621067047119,1,0
222,openwebtext-256-512,5.401309967041016,1,0
223,openwebtext-256-512,NaN,1,0
208,openwebtext-256-512,5.927100658416748,1,0
209,openwebtext-256-512,5.697386264801025,1,0
210,openwebtext-256-512,6.079533576965332,1,0
211,openwebtext-256-512,NaN,1,0
212,openwebtext-256-512,2.84370756149292,1,0
213,openwebtext-256-512,2.434887647628784,1,0
214,openwebtext-256-512,NaN,1,0
215,openwebtext-256-512,2.9105989933013916,1,0
216,openwebtext-256-512,NaN,1,0
217,openwebtext-256-512,7.161303997039795,1,0
218,openwebtext-256-512,3.400394916534424,1,0
219,openwebtext-256-512,3.345808506011963,1,0
220,openwebtext-256-512,NaN,1,0
221,openwebtext-256-512,4.369122505187988,1,0
222,openwebtext-256-512,5.492176055908203,1,0
223,openwebtext-256-512,NaN,1,0
208,openwebtext-256-512,5.924968719482422,1,1
209,openwebtext-256-512,5.691635608673096,1,1
210,openwebtext-256-512,6.0635666847229,1,1
211,openwebtext-256-512,NaN,1,1
212,openwebtext-256-512,2.8430092334747314,1,1
213,openwebtext-256-512,2.4347009658813477,1,1
214,openwebtext-256-512,NaN,1,1
215,openwebtext-256-512,2.9100353717803955,1,1
216,openwebtext-256-512,NaN,1,1
217,openwebtext-256-512,7.192893028259277,1,1
218,openwebtext-256-512,3.39981746673584,1,1
219,openwebtext-256-512,3.345350742340088,1,1
220,openwebtext-256-512,NaN,1,1
221,openwebtext-256-512,4.382626533508301,1,1
222,openwebtext-256-512,5.534931659698486,1,1
223,openwebtext-256-512,NaN,1,1
208,openwebtext-256-512,5.922140121459961,1,2
209,openwebtext-256-512,5.67289924621582,1,2
210,openwebtext-256-512,6.037149906158447,1,2
211,openwebtext-256-512,NaN,1,2
212,openwebtext-256-512,2.842191696166992,1,2
213,openwebtext-256-512,2.4345200061798096,1,2
214,openwebtext-256-512,NaN,1,2
215,openwebtext-256-512,2.909219980239868,1,2
216,openwebtext-256-512,NaN,1,2
217,openwebtext-256-512,7.258326053619385,1,2
218,openwebtext-256-512,3.39886212348938,1,2
219,openwebtext-256-512,3.34464430809021,1,2
220,openwebtext-256-512,NaN,1,2
221,openwebtext-256-512,4.409125804901123,1,2
222,openwebtext-256-512,5.6243767738342285,1,2
223,openwebtext-256-512,NaN,1,2
208,openwebtext-256-512,5.944907188415527,1,4
209,openwebtext-256-512,5.653756618499756,1,4
210,openwebtext-256-512,6.012487411499023,1,4
211,openwebtext-256-512,NaN,1,4
212,openwebtext-256-512,2.842641830444336,1,4
213,openwebtext-256-512,2.4350976943969727,1,4
214,openwebtext-256-512,NaN,1,4
215,openwebtext-256-512,2.9088051319122314,1,4
216,openwebtext-256-512,NaN,1,4
217,openwebtext-256-512,7.395142555236816,1,4
218,openwebtext-256-512,3.3980348110198975,1,4
219,openwebtext-256-512,3.3444178104400635,1,4
220,openwebtext-256-512,NaN,1,4
221,openwebtext-256-512,4.472309112548828,1,4
222,openwebtext-256-512,5.8175435066223145,1,4
223,openwebtext-256-512,NaN,1,4
208,openwebtext-256-512,5.986349582672119,1,6
209,openwebtext-256-512,5.652702331542969,1,6
210,openwebtext-256-512,6.017876625061035,1,6
211,openwebtext-256-512,NaN,1,6
212,openwebtext-256-512,2.8459970951080322,1,6
213,openwebtext-256-512,2.4375128746032715,1,6
214,openwebtext-256-512,NaN,1,6
215,openwebtext-256-512,2.9100983142852783,1,6
216,openwebtext-256-512,NaN,1,6
217,openwebtext-256-512,7.540151119232178,1,6
218,openwebtext-256-512,3.398887872695923,1,6
219,openwebtext-256-512,3.346144914627075,1,6
220,openwebtext-256-512,NaN,1,6
221,openwebtext-256-512,4.544340133666992,1,6
222,openwebtext-256-512,6.02097749710083,1,6
223,openwebtext-256-512,NaN,1,6
208,openwebtext-256-512,6.035638332366943,1,8
209,openwebtext-256-512,5.620733261108398,1,8
210,openwebtext-256-512,6.018901824951172,1,8
211,openwebtext-256-512,NaN,1,8
212,openwebtext-256-512,2.8515610694885254,1,8
213,openwebtext-256-512,2.4426610469818115,1,8
214,openwebtext-256-512,NaN,1,8
215,openwebtext-256-512,2.9134185314178467,1,8
216,openwebtext-256-512,NaN,1,8
217,openwebtext-256-512,7.652444362640381,1,8
218,openwebtext-256-512,3.4017508029937744,1,8
219,openwebtext-256-512,3.3495450019836426,1,8
220,openwebtext-256-512,NaN,1,8
221,openwebtext-256-512,4.612265110015869,1,8
222,openwebtext-256-512,6.236370086669922,1,8
223,openwebtext-256-512,NaN,1,8
208,openwebtext-256-512,6.100834369659424,1,10
209,openwebtext-256-512,5.612863063812256,1,10
210,openwebtext-256-512,6.052618026733398,1,10
211,openwebtext-256-512,NaN,1,10
212,openwebtext-256-512,2.8609819412231445,1,10
213,openwebtext-256-512,2.4518039226531982,1,10
214,openwebtext-256-512,NaN,1,10
215,openwebtext-256-512,2.919282913208008,1,10
216,openwebtext-256-512,NaN,1,10
217,openwebtext-256-512,7.7606916427612305,1,10
218,openwebtext-256-512,3.4064979553222656,1,10
219,openwebtext-256-512,3.354982376098633,1,10
220,openwebtext-256-512,NaN,1,10
221,openwebtext-256-512,4.687110424041748,1,10
222,openwebtext-256-512,6.443181037902832,1,10
223,openwebtext-256-512,NaN,1,10
208,openwebtext-256-512,6.2948150634765625,1,15
209,openwebtext-256-512,5.677972793579102,1,15
210,openwebtext-256-512,6.251556396484375,1,15
211,openwebtext-256-512,NaN,1,15
212,openwebtext-256-512,2.9059839248657227,1,15
213,openwebtext-256-512,2.4892985820770264,1,15
214,openwebtext-256-512,NaN,1,15
215,openwebtext-256-512,2.9508419036865234,1,15
216,openwebtext-256-512,NaN,1,15
217,openwebtext-256-512,8.075212478637695,1,15
