layer,multiplier,index,origin,loss
8,1.0,108,openwebtext-128-64,10.871500015258789
0,0.0,109,openwebtext-128-64,3.823847532272339
1,0.0,109,openwebtext-128-64,3.823847532272339
2,0.0,109,openwebtext-128-64,3.823847532272339
3,0.0,109,openwebtext-128-64,3.823847532272339
4,0.0,109,openwebtext-128-64,3.823847532272339
5,0.0,109,openwebtext-128-64,3.823847532272339
6,0.0,109,openwebtext-128-64,3.823847532272339
7,0.0,109,openwebtext-128-64,3.823847532272339
8,0.0,109,openwebtext-128-64,3.823847532272339
9,0.0,109,openwebtext-128-64,3.823847532272339
10,0.0,109,openwebtext-128-64,3.823847532272339
11,0.0,109,openwebtext-128-64,3.823847532272339
8,-1.0,109,openwebtext-128-64,4.387182712554932
8,-0.5,109,openwebtext-128-64,4.227587699890137
8,-0.2,109,openwebtext-128-64,4.103507041931152
8,-0.15,109,openwebtext-128-64,4.0652570724487305
8,-0.1,109,openwebtext-128-64,4.003154754638672
8,-0.05,109,openwebtext-128-64,3.9026691913604736
8,0.05,109,openwebtext-128-64,3.8890278339385986
8,0.1,109,openwebtext-128-64,4.199950218200684
8,0.15,109,openwebtext-128-64,4.839285373687744
8,0.2,109,openwebtext-128-64,5.501278877258301
8,0.5,109,openwebtext-128-64,12.656082153320312
8,1.0,109,openwebtext-128-64,19.6165828704834
0,0.0,110,openwebtext-128-64,3.2443344593048096
1,0.0,110,openwebtext-128-64,3.2443344593048096
2,0.0,110,openwebtext-128-64,3.2443344593048096
3,0.0,110,openwebtext-128-64,3.2443344593048096
4,0.0,110,openwebtext-128-64,3.2443344593048096
5,0.0,110,openwebtext-128-64,3.2443344593048096
6,0.0,110,openwebtext-128-64,3.2443344593048096
7,0.0,110,openwebtext-128-64,3.2443344593048096
8,0.0,110,openwebtext-128-64,3.2443344593048096
9,0.0,110,openwebtext-128-64,3.2443344593048096
10,0.0,110,openwebtext-128-64,3.2443344593048096
11,0.0,110,openwebtext-128-64,3.2443344593048096
8,-1.0,110,openwebtext-128-64,3.6386148929595947
8,-0.5,110,openwebtext-128-64,3.5299832820892334
8,-0.2,110,openwebtext-128-64,3.453601121902466
8,-0.15,110,openwebtext-128-64,3.426849842071533
8,-0.1,110,openwebtext-128-64,3.379180908203125
8,-0.05,110,openwebtext-128-64,3.300921678543091
8,0.05,110,openwebtext-128-64,3.281126022338867
8,0.1,110,openwebtext-128-64,3.4776666164398193
8,0.15,110,openwebtext-128-64,3.882148265838623
8,0.2,110,openwebtext-128-64,4.486112117767334
8,0.5,110,openwebtext-128-64,11.968740463256836
8,1.0,110,openwebtext-128-64,18.425119400024414
0,0.0,111,openwebtext-128-64,3.4457383155822754
1,0.0,111,openwebtext-128-64,3.4457383155822754
2,0.0,111,openwebtext-128-64,3.4457383155822754
3,0.0,111,openwebtext-128-64,3.4457383155822754
4,0.0,111,openwebtext-128-64,3.4457383155822754
5,0.0,111,openwebtext-128-64,3.4457383155822754
6,0.0,111,openwebtext-128-64,3.4457383155822754
7,0.0,111,openwebtext-128-64,3.4457383155822754
8,0.0,111,openwebtext-128-64,3.4457383155822754
9,0.0,111,openwebtext-128-64,3.4457383155822754
10,0.0,111,openwebtext-128-64,3.4457383155822754
11,0.0,111,openwebtext-128-64,3.4457383155822754
8,-1.0,111,openwebtext-128-64,3.9695167541503906
8,-0.5,111,openwebtext-128-64,3.8234031200408936
8,-0.2,111,openwebtext-128-64,3.736330509185791
8,-0.15,111,openwebtext-128-64,3.7146034240722656
8,-0.1,111,openwebtext-128-64,3.6691854000091553
8,-0.05,111,openwebtext-128-64,3.569626569747925
8,0.05,111,openwebtext-128-64,3.4155988693237305
8,0.1,111,openwebtext-128-64,3.5927186012268066
8,0.15,111,openwebtext-128-64,4.208266735076904
8,0.2,111,openwebtext-128-64,5.128350257873535
8,0.5,111,openwebtext-128-64,13.08469295501709
8,1.0,111,openwebtext-128-64,20.115524291992188
0,0.0,112,openwebtext-128-64,3.441051483154297
1,0.0,112,openwebtext-128-64,3.441051483154297
2,0.0,112,openwebtext-128-64,3.441051483154297
3,0.0,112,openwebtext-128-64,3.441051483154297
4,0.0,112,openwebtext-128-64,3.441051483154297
5,0.0,112,openwebtext-128-64,3.441051483154297
6,0.0,112,openwebtext-128-64,3.441051483154297
7,0.0,112,openwebtext-128-64,3.441051483154297
8,0.0,112,openwebtext-128-64,3.441051483154297
9,0.0,112,openwebtext-128-64,3.441051483154297
10,0.0,112,openwebtext-128-64,3.441051483154297
11,0.0,112,openwebtext-128-64,3.441051483154297
8,-1.0,112,openwebtext-128-64,3.756425619125366
8,-0.5,112,openwebtext-128-64,3.633587598800659
8,-0.2,112,openwebtext-128-64,3.565727710723877
8,-0.15,112,openwebtext-128-64,3.552075147628784
8,-0.1,112,openwebtext-128-64,3.530404806137085
8,-0.05,112,openwebtext-128-64,3.489488124847412
8,0.05,112,openwebtext-128-64,3.4583277702331543
8,0.1,112,openwebtext-128-64,3.638535737991333
8,0.15,112,openwebtext-128-64,4.08934211730957
8,0.2,112,openwebtext-128-64,4.890801429748535
8,0.5,112,openwebtext-128-64,11.770657539367676
8,1.0,112,openwebtext-128-64,15.693534851074219
0,0.0,113,openwebtext-128-64,3.602010726928711
1,0.0,113,openwebtext-128-64,3.602010726928711
2,0.0,113,openwebtext-128-64,3.602010726928711
3,0.0,113,openwebtext-128-64,3.602010726928711
4,0.0,113,openwebtext-128-64,3.602010726928711
5,0.0,113,openwebtext-128-64,3.602010726928711
6,0.0,113,openwebtext-128-64,3.602010726928711
7,0.0,113,openwebtext-128-64,3.602010726928711
8,0.0,113,openwebtext-128-64,3.602010726928711
9,0.0,113,openwebtext-128-64,3.602010726928711
10,0.0,113,openwebtext-128-64,3.602010726928711
11,0.0,113,openwebtext-128-64,3.602010726928711
8,-1.0,113,openwebtext-128-64,4.191558361053467
8,-0.5,113,openwebtext-128-64,4.020058631896973
8,-0.2,113,openwebtext-128-64,3.893235921859741
8,-0.15,113,openwebtext-128-64,3.8572185039520264
8,-0.1,113,openwebtext-128-64,3.7763943672180176
8,-0.05,113,openwebtext-128-64,3.673859119415283
8,0.05,113,openwebtext-128-64,3.6163480281829834
8,0.1,113,openwebtext-128-64,3.8256163597106934
8,0.15,113,openwebtext-128-64,4.330892562866211
8,0.2,113,openwebtext-128-64,5.112637996673584
8,0.5,113,openwebtext-128-64,13.866081237792969
8,1.0,113,openwebtext-128-64,20.99407196044922
0,0.0,114,openwebtext-128-64,3.50453519821167
1,0.0,114,openwebtext-128-64,3.50453519821167
2,0.0,114,openwebtext-128-64,3.50453519821167
3,0.0,114,openwebtext-128-64,3.50453519821167
4,0.0,114,openwebtext-128-64,3.50453519821167
5,0.0,114,openwebtext-128-64,3.50453519821167
6,0.0,114,openwebtext-128-64,3.50453519821167
7,0.0,114,openwebtext-128-64,3.50453519821167
8,0.0,114,openwebtext-128-64,3.50453519821167
9,0.0,114,openwebtext-128-64,3.50453519821167
10,0.0,114,openwebtext-128-64,3.50453519821167
11,0.0,114,openwebtext-128-64,3.50453519821167
8,-1.0,114,openwebtext-128-64,4.192757606506348
8,-0.5,114,openwebtext-128-64,3.9609107971191406
8,-0.2,114,openwebtext-128-64,3.8154430389404297
8,-0.15,114,openwebtext-128-64,3.778172254562378
8,-0.1,114,openwebtext-128-64,3.7159576416015625
8,-0.05,114,openwebtext-128-64,3.607879638671875
8,0.05,114,openwebtext-128-64,3.4719016551971436
8,0.1,114,openwebtext-128-64,3.8906054496765137
8,0.15,114,openwebtext-128-64,4.640992164611816
8,0.2,114,openwebtext-128-64,5.606306076049805
8,0.5,114,openwebtext-128-64,12.536808967590332
8,1.0,114,openwebtext-128-64,17.2742977142334
0,0.0,115,openwebtext-128-64,2.9171206951141357
1,0.0,115,openwebtext-128-64,2.9171206951141357
2,0.0,115,openwebtext-128-64,2.9171206951141357
3,0.0,115,openwebtext-128-64,2.9171206951141357
4,0.0,115,openwebtext-128-64,2.9171206951141357
5,0.0,115,openwebtext-128-64,2.9171206951141357
6,0.0,115,openwebtext-128-64,2.9171206951141357
7,0.0,115,openwebtext-128-64,2.9171206951141357
8,0.0,115,openwebtext-128-64,2.9171206951141357
9,0.0,115,openwebtext-128-64,2.9171206951141357
10,0.0,115,openwebtext-128-64,2.9171206951141357
11,0.0,115,openwebtext-128-64,2.9171206951141357
8,-1.0,115,openwebtext-128-64,3.466102123260498
8,-0.5,115,openwebtext-128-64,3.3040499687194824
8,-0.2,115,openwebtext-128-64,3.2010366916656494
8,-0.15,115,openwebtext-128-64,3.1725351810455322
8,-0.1,115,openwebtext-128-64,3.111745595932007
8,-0.05,115,openwebtext-128-64,3.0025930404663086
8,0.05,115,openwebtext-128-64,2.8894991874694824
8,0.1,115,openwebtext-128-64,3.054985523223877
8,0.15,115,openwebtext-128-64,3.452406167984009
8,0.2,115,openwebtext-128-64,3.9742956161499023
8,0.5,115,openwebtext-128-64,11.178831100463867
8,1.0,115,openwebtext-128-64,17.305400848388672
0,0.0,116,openwebtext-128-64,2.5519392490386963
1,0.0,116,openwebtext-128-64,2.5519392490386963
2,0.0,116,openwebtext-128-64,2.5519392490386963
3,0.0,116,openwebtext-128-64,2.5519392490386963
4,0.0,116,openwebtext-128-64,2.5519392490386963
5,0.0,116,openwebtext-128-64,2.5519392490386963
6,0.0,116,openwebtext-128-64,2.5519392490386963
7,0.0,116,openwebtext-128-64,2.5519392490386963
8,0.0,116,openwebtext-128-64,2.5519392490386963
9,0.0,116,openwebtext-128-64,2.5519392490386963
10,0.0,116,openwebtext-128-64,2.5519392490386963
11,0.0,116,openwebtext-128-64,2.5519392490386963
8,-1.0,116,openwebtext-128-64,3.1918139457702637
8,-0.5,116,openwebtext-128-64,3.0477545261383057
8,-0.2,116,openwebtext-128-64,2.9265079498291016
8,-0.15,116,openwebtext-128-64,2.87874698638916
8,-0.1,116,openwebtext-128-64,2.800546169281006
8,-0.05,116,openwebtext-128-64,2.677229642868042
8,0.05,116,openwebtext-128-64,2.5339629650115967
8,0.1,116,openwebtext-128-64,2.7048592567443848
8,0.15,116,openwebtext-128-64,3.160339593887329
8,0.2,116,openwebtext-128-64,3.8124940395355225
8,0.5,116,openwebtext-128-64,11.502458572387695
8,1.0,116,openwebtext-128-64,17.203657150268555
0,0.0,117,openwebtext-128-64,2.9235711097717285
1,0.0,117,openwebtext-128-64,2.9235711097717285
2,0.0,117,openwebtext-128-64,2.9235711097717285
3,0.0,117,openwebtext-128-64,2.9235711097717285
4,0.0,117,openwebtext-128-64,2.9235711097717285
5,0.0,117,openwebtext-128-64,2.9235711097717285
6,0.0,117,openwebtext-128-64,2.9235711097717285
7,0.0,117,openwebtext-128-64,2.9235711097717285
8,0.0,117,openwebtext-128-64,2.9235711097717285
9,0.0,117,openwebtext-128-64,2.9235711097717285
10,0.0,117,openwebtext-128-64,2.9235711097717285
11,0.0,117,openwebtext-128-64,2.9235711097717285
8,-1.0,117,openwebtext-128-64,3.5831735134124756
8,-0.5,117,openwebtext-128-64,3.408512830734253
8,-0.2,117,openwebtext-128-64,3.2439026832580566
8,-0.15,117,openwebtext-128-64,3.192917823791504
8,-0.1,117,openwebtext-128-64,3.1137099266052246
8,-0.05,117,openwebtext-128-64,3.0014233589172363
8,0.05,117,openwebtext-128-64,2.9726758003234863
8,0.1,117,openwebtext-128-64,3.294476270675659
8,0.15,117,openwebtext-128-64,3.8393850326538086
8,0.2,117,openwebtext-128-64,4.4330668449401855
8,0.5,117,openwebtext-128-64,9.80720043182373
8,1.0,117,openwebtext-128-64,14.703958511352539
0,0.0,118,openwebtext-128-64,2.9027953147888184
1,0.0,118,openwebtext-128-64,2.9027953147888184
2,0.0,118,openwebtext-128-64,2.9027953147888184
3,0.0,118,openwebtext-128-64,2.9027953147888184
4,0.0,118,openwebtext-128-64,2.9027953147888184
5,0.0,118,openwebtext-128-64,2.9027953147888184
6,0.0,118,openwebtext-128-64,2.9027953147888184
7,0.0,118,openwebtext-128-64,2.9027953147888184
8,0.0,118,openwebtext-128-64,2.9027953147888184
9,0.0,118,openwebtext-128-64,2.9027953147888184
10,0.0,118,openwebtext-128-64,2.9027953147888184
11,0.0,118,openwebtext-128-64,2.9027953147888184
8,-1.0,118,openwebtext-128-64,3.5346763134002686
8,-0.5,118,openwebtext-128-64,3.3580989837646484
8,-0.2,118,openwebtext-128-64,3.2091526985168457
8,-0.15,118,openwebtext-128-64,3.1735105514526367
8,-0.1,118,openwebtext-128-64,3.120821952819824
8,-0.05,118,openwebtext-128-64,3.0202629566192627
8,0.05,118,openwebtext-128-64,2.841907024383545
8,0.1,118,openwebtext-128-64,2.9944260120391846
8,0.15,118,openwebtext-128-64,3.537851572036743
8,0.2,118,openwebtext-128-64,4.353117942810059
8,0.5,118,openwebtext-128-64,13.228439331054688
8,1.0,118,openwebtext-128-64,19.08440399169922
0,0.0,119,openwebtext-128-64,2.7773756980895996
1,0.0,119,openwebtext-128-64,2.7773756980895996
2,0.0,119,openwebtext-128-64,2.7773756980895996
3,0.0,119,openwebtext-128-64,2.7773756980895996
4,0.0,119,openwebtext-128-64,2.7773756980895996
5,0.0,119,openwebtext-128-64,2.7773756980895996
6,0.0,119,openwebtext-128-64,2.7773756980895996
7,0.0,119,openwebtext-128-64,2.7773756980895996
8,0.0,119,openwebtext-128-64,2.7773756980895996
9,0.0,119,openwebtext-128-64,2.7773756980895996
10,0.0,119,openwebtext-128-64,2.7773756980895996
11,0.0,119,openwebtext-128-64,2.7773756980895996
8,-1.0,119,openwebtext-128-64,3.6286656856536865
8,-0.5,119,openwebtext-128-64,3.4569408893585205
8,-0.2,119,openwebtext-128-64,3.253286123275757
8,-0.15,119,openwebtext-128-64,3.1525919437408447
8,-0.1,119,openwebtext-128-64,3.003369092941284
8,-0.05,119,openwebtext-128-64,2.8627593517303467
8,0.05,119,openwebtext-128-64,2.8915493488311768
8,0.1,119,openwebtext-128-64,3.273972511291504
8,0.15,119,openwebtext-128-64,3.6918845176696777
8,0.2,119,openwebtext-128-64,4.369781017303467
8,0.5,119,openwebtext-128-64,11.304244995117188
8,1.0,119,openwebtext-128-64,18.22681999206543
0,0.0,120,openwebtext-128-64,3.515699625015259
1,0.0,120,openwebtext-128-64,3.515699625015259
2,0.0,120,openwebtext-128-64,3.515699625015259
3,0.0,120,openwebtext-128-64,3.515699625015259
4,0.0,120,openwebtext-128-64,3.515699625015259
5,0.0,120,openwebtext-128-64,3.515699625015259
6,0.0,120,openwebtext-128-64,3.515699625015259
7,0.0,120,openwebtext-128-64,3.515699625015259
8,0.0,120,openwebtext-128-64,3.515699625015259
9,0.0,120,openwebtext-128-64,3.515699625015259
10,0.0,120,openwebtext-128-64,3.515699625015259
11,0.0,120,openwebtext-128-64,3.515699625015259
8,-1.0,120,openwebtext-128-64,3.632513999938965
8,-0.5,120,openwebtext-128-64,3.555769205093384
8,-0.2,120,openwebtext-128-64,3.5140151977539062
8,-0.15,120,openwebtext-128-64,3.5068562030792236
8,-0.1,120,openwebtext-128-64,3.5008726119995117
8,-0.05,120,openwebtext-128-64,3.5008859634399414
8,0.05,120,openwebtext-128-64,3.589104652404785
8,0.1,120,openwebtext-128-64,3.856461524963379
8,0.15,120,openwebtext-128-64,4.277929306030273
8,0.2,120,openwebtext-128-64,4.738353252410889
8,0.5,120,openwebtext-128-64,11.72330379486084
8,1.0,120,openwebtext-128-64,20.754119873046875
0,0.0,121,openwebtext-128-64,2.9166083335876465
1,0.0,121,openwebtext-128-64,2.9166083335876465
2,0.0,121,openwebtext-128-64,2.9166083335876465
3,0.0,121,openwebtext-128-64,2.9166083335876465
4,0.0,121,openwebtext-128-64,2.9166083335876465
5,0.0,121,openwebtext-128-64,2.9166083335876465
6,0.0,121,openwebtext-128-64,2.9166083335876465
7,0.0,121,openwebtext-128-64,2.9166083335876465
8,0.0,121,openwebtext-128-64,2.9166083335876465
9,0.0,121,openwebtext-128-64,2.9166083335876465
10,0.0,121,openwebtext-128-64,2.9166083335876465
11,0.0,121,openwebtext-128-64,2.9166083335876465
8,-1.0,121,openwebtext-128-64,3.6478078365325928
8,-0.5,121,openwebtext-128-64,3.430565357208252
8,-0.2,121,openwebtext-128-64,3.233929395675659
8,-0.15,121,openwebtext-128-64,3.158513069152832
8,-0.1,121,openwebtext-128-64,3.069145679473877
8,-0.05,121,openwebtext-128-64,2.973721742630005
8,0.05,121,openwebtext-128-64,2.934856653213501
8,0.1,121,openwebtext-128-64,3.0287623405456543
8,0.15,121,openwebtext-128-64,3.450063467025757
8,0.2,121,openwebtext-128-64,4.071887969970703
8,0.5,121,openwebtext-128-64,7.637863636016846
8,1.0,121,openwebtext-128-64,13.120540618896484
0,0.0,122,openwebtext-128-64,3.0749547481536865
1,0.0,122,openwebtext-128-64,3.0749547481536865
2,0.0,122,openwebtext-128-64,3.0749547481536865
3,0.0,122,openwebtext-128-64,3.0749547481536865
4,0.0,122,openwebtext-128-64,3.0749547481536865
5,0.0,122,openwebtext-128-64,3.0749547481536865
6,0.0,122,openwebtext-128-64,3.0749547481536865
7,0.0,122,openwebtext-128-64,3.0749547481536865
8,0.0,122,openwebtext-128-64,3.0749547481536865
9,0.0,122,openwebtext-128-64,3.0749547481536865
10,0.0,122,openwebtext-128-64,3.0749547481536865
11,0.0,122,openwebtext-128-64,3.0749547481536865
8,-1.0,122,openwebtext-128-64,3.53139328956604
8,-0.5,122,openwebtext-128-64,3.3635125160217285
8,-0.2,122,openwebtext-128-64,3.2464401721954346
8,-0.15,122,openwebtext-128-64,3.2194268703460693
8,-0.1,122,openwebtext-128-64,3.1799967288970947
8,-0.05,122,openwebtext-128-64,3.125709056854248
8,0.05,122,openwebtext-128-64,3.032074213027954
8,0.1,122,openwebtext-128-64,3.10994815826416
8,0.15,122,openwebtext-128-64,3.458493709564209
8,0.2,122,openwebtext-128-64,3.85469651222229
8,0.5,122,openwebtext-128-64,7.688330173492432
8,1.0,122,openwebtext-128-64,11.52989387512207
0,0.0,123,openwebtext-128-64,3.4032883644104004
1,0.0,123,openwebtext-128-64,3.4032883644104004
2,0.0,123,openwebtext-128-64,3.4032883644104004
3,0.0,123,openwebtext-128-64,3.4032883644104004
4,0.0,123,openwebtext-128-64,3.4032883644104004
5,0.0,123,openwebtext-128-64,3.4032883644104004
6,0.0,123,openwebtext-128-64,3.4032883644104004
7,0.0,123,openwebtext-128-64,3.4032883644104004
8,0.0,123,openwebtext-128-64,3.4032883644104004
9,0.0,123,openwebtext-128-64,3.4032883644104004
10,0.0,123,openwebtext-128-64,3.4032883644104004
11,0.0,123,openwebtext-128-64,3.4032883644104004
8,-1.0,123,openwebtext-128-64,4.032217502593994
8,-0.5,123,openwebtext-128-64,3.877476930618286
8,-0.2,123,openwebtext-128-64,3.755650043487549
8,-0.15,123,openwebtext-128-64,3.7097373008728027
8,-0.1,123,openwebtext-128-64,3.623089551925659
8,-0.05,123,openwebtext-128-64,3.4960527420043945
8,0.05,123,openwebtext-128-64,3.414573907852173
8,0.1,123,openwebtext-128-64,3.626079797744751
8,0.15,123,openwebtext-128-64,4.054960250854492
8,0.2,123,openwebtext-128-64,4.676291465759277
8,0.5,123,openwebtext-128-64,11.027193069458008
8,1.0,123,openwebtext-128-64,15.96830940246582
0,0.0,124,openwebtext-128-64,2.405255079269409
1,0.0,124,openwebtext-128-64,2.405255079269409
2,0.0,124,openwebtext-128-64,2.405255079269409
3,0.0,124,openwebtext-128-64,2.405255079269409
4,0.0,124,openwebtext-128-64,2.405255079269409
5,0.0,124,openwebtext-128-64,2.405255079269409
6,0.0,124,openwebtext-128-64,2.405255079269409
7,0.0,124,openwebtext-128-64,2.405255079269409
8,0.0,124,openwebtext-128-64,2.405255079269409
9,0.0,124,openwebtext-128-64,2.405255079269409
10,0.0,124,openwebtext-128-64,2.405255079269409
11,0.0,124,openwebtext-128-64,2.405255079269409
8,-1.0,124,openwebtext-128-64,2.754040479660034
8,-0.5,124,openwebtext-128-64,2.5694496631622314
8,-0.2,124,openwebtext-128-64,2.441891670227051
8,-0.15,124,openwebtext-128-64,2.4037926197052
8,-0.1,124,openwebtext-128-64,2.3637828826904297
8,-0.05,124,openwebtext-128-64,2.3577427864074707
8,0.05,124,openwebtext-128-64,2.490612745285034
8,0.1,124,openwebtext-128-64,2.631160020828247
8,0.15,124,openwebtext-128-64,2.9091975688934326
8,0.2,124,openwebtext-128-64,3.2344236373901367
8,0.5,124,openwebtext-128-64,7.673213481903076
8,1.0,124,openwebtext-128-64,11.627362251281738
0,0.0,125,openwebtext-128-64,3.004312038421631
1,0.0,125,openwebtext-128-64,3.004312038421631
2,0.0,125,openwebtext-128-64,3.004312038421631
3,0.0,125,openwebtext-128-64,3.004312038421631
4,0.0,125,openwebtext-128-64,3.004312038421631
5,0.0,125,openwebtext-128-64,3.004312038421631
6,0.0,125,openwebtext-128-64,3.004312038421631
7,0.0,125,openwebtext-128-64,3.004312038421631
8,0.0,125,openwebtext-128-64,3.004312038421631
9,0.0,125,openwebtext-128-64,3.004312038421631
10,0.0,125,openwebtext-128-64,3.004312038421631
11,0.0,125,openwebtext-128-64,3.004312038421631
8,-1.0,125,openwebtext-128-64,3.663849115371704
8,-0.5,125,openwebtext-128-64,3.5417048931121826
8,-0.2,125,openwebtext-128-64,3.398988723754883
8,-0.15,125,openwebtext-128-64,3.3407602310180664
8,-0.1,125,openwebtext-128-64,3.2347068786621094
8,-0.05,125,openwebtext-128-64,3.095672130584717
8,0.05,125,openwebtext-128-64,3.0414249897003174
8,0.1,125,openwebtext-128-64,3.230447769165039
8,0.15,125,openwebtext-128-64,3.6162269115448
8,0.2,125,openwebtext-128-64,4.1416192054748535
8,0.5,125,openwebtext-128-64,10.895811080932617
8,1.0,125,openwebtext-128-64,17.130586624145508
0,0.0,126,openwebtext-128-64,2.4931209087371826
1,0.0,126,openwebtext-128-64,2.4931209087371826
2,0.0,126,openwebtext-128-64,2.4931209087371826
3,0.0,126,openwebtext-128-64,2.4931209087371826
4,0.0,126,openwebtext-128-64,2.4931209087371826
5,0.0,126,openwebtext-128-64,2.4931209087371826
6,0.0,126,openwebtext-128-64,2.4931209087371826
7,0.0,126,openwebtext-128-64,2.4931209087371826
8,0.0,126,openwebtext-128-64,2.4931209087371826
9,0.0,126,openwebtext-128-64,2.4931209087371826
10,0.0,126,openwebtext-128-64,2.4931209087371826
11,0.0,126,openwebtext-128-64,2.4931209087371826
8,-1.0,126,openwebtext-128-64,3.208472728729248
8,-0.5,126,openwebtext-128-64,2.8924264907836914
8,-0.2,126,openwebtext-128-64,2.6036291122436523
8,-0.15,126,openwebtext-128-64,2.555325984954834
8,-0.1,126,openwebtext-128-64,2.5164880752563477
8,-0.05,126,openwebtext-128-64,2.4920339584350586
8,0.05,126,openwebtext-128-64,2.5220143795013428
8,0.1,126,openwebtext-128-64,2.669142961502075
8,0.15,126,openwebtext-128-64,3.025937557220459
8,0.2,126,openwebtext-128-64,3.5477404594421387
8,0.5,126,openwebtext-128-64,9.07795524597168
8,1.0,126,openwebtext-128-64,14.6243314743042
0,0.0,127,openwebtext-128-64,3.4930694103240967
1,0.0,127,openwebtext-128-64,3.4930694103240967
2,0.0,127,openwebtext-128-64,3.4930694103240967
3,0.0,127,openwebtext-128-64,3.4930694103240967
4,0.0,127,openwebtext-128-64,3.4930694103240967
5,0.0,127,openwebtext-128-64,3.4930694103240967
6,0.0,127,openwebtext-128-64,3.4930694103240967
7,0.0,127,openwebtext-128-64,3.4930694103240967
8,0.0,127,openwebtext-128-64,3.4930694103240967
9,0.0,127,openwebtext-128-64,3.4930694103240967
10,0.0,127,openwebtext-128-64,3.4930694103240967
11,0.0,127,openwebtext-128-64,3.4930694103240967
8,-1.0,127,openwebtext-128-64,4.2840399742126465
8,-0.5,127,openwebtext-128-64,4.151541709899902
8,-0.2,127,openwebtext-128-64,4.01306676864624
8,-0.15,127,openwebtext-128-64,3.9409799575805664
8,-0.1,127,openwebtext-128-64,3.8063578605651855
8,-0.05,127,openwebtext-128-64,3.62660551071167
8,0.05,127,openwebtext-128-64,3.5663564205169678
8,0.1,127,openwebtext-128-64,3.971437454223633
8,0.15,127,openwebtext-128-64,4.632684707641602
8,0.2,127,openwebtext-128-64,5.42426872253418
8,0.5,127,openwebtext-128-64,11.759777069091797
8,1.0,127,openwebtext-128-64,17.513187408447266
